AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen,sharp,task,view
0.05522264540195465,0.05522264540195465,,0.10115404427051544,21.363262176513672,16,S4b,precise_6a_avgfinal,4.581830756417636,0.018789073452353477,apple,left
0.07402364909648895,,0.07402364909648895,0.1611742079257965,19.326393127441406,16,S4b,precise_6a_avgfinal,4.581830756417636,0.012102281674742699,apple,right
0.049143269658088684,0.049143269658088684,,0.10527074337005615,20.918352127075195,17,S4b,precise_6a_avgfinal,4.581830756417636,0.018220743164420128,apple,left
0.08468810468912125,,0.08468810468912125,0.17679129540920258,18.641157150268555,17,S4b,precise_6a_avgfinal,4.581830756417636,0.012189570814371109,apple,right
0.0535002276301384,0.0535002276301384,,0.10843081772327423,20.642040252685547,18,S4b,precise_6a_avgfinal,4.581830756417636,0.014968186616897583,apple,left
0.06427803635597229,,0.06427803635597229,0.09701666235923767,21.061847686767578,18,S4b,precise_6a_avgfinal,4.581830756417636,0.01908233016729355,apple,right
0.04880391061306,0.04880391061306,,0.11196786165237427,20.266605377197266,19,S4b,precise_6a_avgfinal,4.581830756417636,0.014719746075570583,apple,left
0.09213908761739731,,0.09213908761739731,0.17671863734722137,18.662864685058594,19,S4b,precise_6a_avgfinal,4.581830756417636,0.01235139649361372,apple,right
0.09661650657653809,0.09661650657653809,,0.14986197650432587,19.98472023010254,0,A4b,precise_6a_avgfinal,4.582747484075612,0.011453193612396717,apple,left
0.10879413038492203,,0.10879413038492203,0.14986519515514374,18.304893493652344,0,A4b,precise_6a_avgfinal,4.582747484075612,0.019663069397211075,apple,right
0.12496443837881088,0.12496443837881088,,0.1890479326248169,19.07714080810547,1,A4b,precise_6a_avgfinal,4.582747484075612,0.0106517868116498,apple,left
0.05734952166676521,,0.05734952166676521,0.12623795866966248,22.129390716552734,1,A4b,precise_6a_avgfinal,4.582747484075612,0.00829075463116169,apple,right
0.13137118518352509,0.13137118518352509,,0.19624021649360657,18.83688735961914,2,A4b,precise_6a_avgfinal,4.582747484075612,0.010841158218681812,apple,left
0.06685298681259155,,0.06685298681259155,0.13728685677051544,20.002744674682617,2,A4b,precise_6a_avgfinal,4.582747484075612,0.01388850063085556,apple,right
0.11045004427433014,0.11045004427433014,,0.17591018974781036,18.98905372619629,3,A4b,precise_6a_avgfinal,4.582747484075612,0.013628571294248104,apple,left
0.12333148717880249,,0.12333148717880249,0.1773814707994461,21.8629150390625,3,A4b,precise_6a_avgfinal,4.582747484075612,0.008281773887574673,apple,right
0.07870090752840042,0.07870090752840042,,0.12509389221668243,19.73788070678711,4,A4b,precise_6a_avgfinal,4.582747484075612,0.014348521828651428,apple,left
0.10300955176353455,,0.10300955176353455,0.14817948639392853,20.59615135192871,4,A4b,precise_6a_avgfinal,4.582747484075612,0.012059294618666172,apple,right
0.06029815226793289,0.06029815226793289,,0.14172814786434174,21.958892822265625,5,A4b,precise_6a_avgfinal,4.582747484075612,0.012374772690236568,apple,left
0.0636037141084671,,0.0636037141084671,0.11625690758228302,23.45816421508789,5,A4b,precise_6a_avgfinal,4.582747484075612,0.011054102331399918,apple,right
0.08849459141492844,0.08849459141492844,,0.16380760073661804,19.881948471069336,6,A4b,precise_6a_avgfinal,4.582747484075612,0.007341037970036268,apple,left
0.10795161128044128,,0.10795161128044128,0.12225525826215744,19.675716400146484,6,A4b,precise_6a_avgfinal,4.582747484075612,0.014759308658540249,apple,right
0.0705362930893898,0.0705362930893898,,0.1379120796918869,20.075572967529297,7,A4b,precise_6a_avgfinal,4.582747484075612,0.008846842683851719,apple,left
0.07731540501117706,,0.07731540501117706,0.14169132709503174,20.558700561523438,7,A4b,precise_6a_avgfinal,4.582747484075612,0.017696376889944077,apple,right
0.08204220235347748,0.08204220235347748,,0.17610713839530945,20.757596969604492,8,A4b,precise_6a_avgfinal,4.582747484075612,0.008945466950535774,apple,left
0.05551128834486008,,0.05551128834486008,0.15051840245723724,19.398801803588867,8,A4b,precise_6a_avgfinal,4.582747484075612,0.010142105631530285,apple,right
0.08361902087926865,0.08361902087926865,,0.15876536071300507,19.0625057220459,9,A4b,precise_6a_avgfinal,4.582747484075612,0.015912681818008423,apple,left
0.08029253035783768,,0.08029253035783768,0.1296081393957138,21.169736862182617,9,A4b,precise_6a_avgfinal,4.582747484075612,0.01007834356278181,apple,right
0.05691421777009964,0.05691421777009964,,0.11499305814504623,22.009374618530273,10,A4b,precise_6a_avgfinal,4.582747484075612,0.014702153392136097,apple,left
0.08491917699575424,,0.08491917699575424,0.10187815874814987,22.16398048400879,10,A4b,precise_6a_avgfinal,4.582747484075612,0.019107041880488396,apple,right
0.10573722422122955,0.10573722422122955,,0.19008849561214447,20.48061180114746,11,A4b,precise_6a_avgfinal,4.582747484075612,0.009388266131281853,apple,left
0.15319906175136566,,0.15319906175136566,0.2384679764509201,18.68299674987793,11,A4b,precise_6a_avgfinal,4.582747484075612,0.009954799897968769,apple,right
0.04968041181564331,0.04968041181564331,,0.10936345905065536,21.75640106201172,12,A4b,precise_6a_avgfinal,4.582747484075612,0.01828949712216854,apple,left
0.06610739231109619,,0.06610739231109619,0.12040473520755768,22.619979858398438,12,A4b,precise_6a_avgfinal,4.582747484075612,0.008033791556954384,apple,right
0.052490074187517166,0.052490074187517166,,0.10555851459503174,22.175615310668945,13,A4b,precise_6a_avgfinal,4.582747484075612,0.018700508400797844,apple,left
0.04776735231280327,,0.04776735231280327,0.10650874674320221,22.911781311035156,13,A4b,precise_6a_avgfinal,4.582747484075612,0.014812332578003407,apple,right
0.08515792340040207,0.08515792340040207,,0.13383571803569794,21.115806579589844,14,A4b,precise_6a_avgfinal,4.582747484075612,0.008692855015397072,apple,left
0.09954369813203812,,0.09954369813203812,0.10187815874814987,22.16398048400879,14,A4b,precise_6a_avgfinal,4.582747484075612,0.019107041880488396,apple,right
0.05512123554944992,0.05512123554944992,,0.10946404933929443,21.889904022216797,15,A4b,precise_6a_avgfinal,4.582747484075612,0.01827705092728138,apple,left
0.07880990207195282,,0.07880990207195282,0.13364313542842865,21.10466766357422,15,A4b,precise_6a_avgfinal,4.582747484075612,0.008041489869356155,apple,right
0.06379763782024384,0.06379763782024384,,0.10973324626684189,21.704113006591797,16,A4b,precise_6a_avgfinal,4.582747484075612,0.018581448122859,apple,left
0.07092868536710739,,0.07092868536710739,0.17450262606143951,19.61248207092285,16,A4b,precise_6a_avgfinal,4.582747484075612,0.011252221651375294,apple,right
0.05876796320080757,0.05876796320080757,,0.11314960569143295,21.449275970458984,17,A4b,precise_6a_avgfinal,4.582747484075612,0.0182547178119421,apple,left
0.08277600258588791,,0.08277600258588791,0.18966107070446014,19.416728973388672,17,A4b,precise_6a_avgfinal,4.582747484075612,0.01062864065170288,apple,right
0.05862561985850334,0.05862561985850334,,0.11791861057281494,21.383167266845703,18,A4b,precise_6a_avgfinal,4.582747484075612,0.014608405530452728,apple,left
0.07580762356519699,,0.07580762356519699,0.10722837597131729,21.52095603942871,18,A4b,precise_6a_avgfinal,4.582747484075612,0.018601546064019203,apple,right
0.06027693673968315,0.06027693673968315,,0.12206738442182541,20.923072814941406,19,A4b,precise_6a_avgfinal,4.582747484075612,0.01441494096070528,apple,left
0.09393438696861267,,0.09393438696861267,0.1811484843492508,19.727792739868164,19,A4b,precise_6a_avgfinal,4.582747484075612,0.011027047410607338,apple,right
0.08611278980970383,0.08611278980970383,,0.1439656764268875,19.72745704650879,0,A6b,precise_6a_avgfinal,4.812822744764131,0.012373827397823334,apple,left
0.10438220947980881,,0.10438220947980881,0.1469065546989441,17.969934463500977,0,A6b,precise_6a_avgfinal,4.812822744764131,0.020499063655734062,apple,right
0.1023879423737526,0.1023879423737526,,0.18289867043495178,18.68979835510254,1,A6b,precise_6a_avgfinal,4.812822744764131,0.010888434946537018,apple,left
0.04375150054693222,,0.04375150054693222,0.13570325076580048,20.94264030456543,1,A6b,precise_6a_avgfinal,4.812822744764131,0.0080680837854743,apple,right
0.11547598242759705,0.11547598242759705,,0.19137458503246307,18.43223762512207,2,A6b,precise_6a_avgfinal,4.812822744764131,0.011417411267757416,apple,left
0.05585338547825813,,0.05585338547825813,0.1337498277425766,19.811927795410156,2,A6b,precise_6a_avgfinal,4.812822744764131,0.013955788686871529,apple,right
0.09017344564199448,0.09017344564199448,,0.16117529571056366,18.675657272338867,3,A6b,precise_6a_avgfinal,4.812822744764131,0.014204302802681923,apple,left
0.1279764324426651,,0.1279764324426651,0.165505513548851,21.25450897216797,3,A6b,precise_6a_avgfinal,4.812822744764131,0.009158401750028133,apple,right
0.06639668345451355,0.06639668345451355,,0.11987900733947754,19.451623916625977,4,A6b,precise_6a_avgfinal,4.812822744764131,0.014646253548562527,apple,left
0.10210748761892319,,0.10210748761892319,0.14535483717918396,20.383569717407227,4,A6b,precise_6a_avgfinal,4.812822744764131,0.012564877979457378,apple,right
0.05203041061758995,0.05203041061758995,,0.13212844729423523,22.065322875976562,5,A6b,precise_6a_avgfinal,4.812822744764131,0.010952867567539215,apple,left
0.06791075319051743,,0.06791075319051743,0.10870063304901123,23.681161880493164,5,A6b,precise_6a_avgfinal,4.812822744764131,0.010970993898808956,apple,right
0.07501517981290817,0.07501517981290817,,0.1580209732055664,19.7784481048584,6,A6b,precise_6a_avgfinal,4.812822744764131,0.00766650540754199,apple,left
0.0878058448433876,,0.0878058448433876,0.12153303623199463,19.251983642578125,6,A6b,precise_6a_avgfinal,4.812822744764131,0.015253684483468533,apple,right
0.06973631680011749,0.06973631680011749,,0.1355886608362198,19.760204315185547,7,A6b,precise_6a_avgfinal,4.812822744764131,0.009189005009829998,apple,left
0.08085685223340988,,0.08085685223340988,0.13858406245708466,20.29383659362793,7,A6b,precise_6a_avgfinal,4.812822744764131,0.017667729407548904,apple,right
0.0691898763179779,0.0691898763179779,,0.17285870015621185,20.549640655517578,8,A6b,precise_6a_avgfinal,4.812822744764131,0.008927706629037857,apple,left
0.051862504333257675,,0.051862504333257675,0.1354878842830658,18.85773468017578,8,A6b,precise_6a_avgfinal,4.812822744764131,0.011412465944886208,apple,right
0.07216335833072662,0.07216335833072662,,0.15187430381774902,18.68214988708496,9,A6b,precise_6a_avgfinal,4.812822744764131,0.016245508566498756,apple,left
0.07352747768163681,,0.07352747768163681,0.12324275076389313,20.976408004760742,9,A6b,precise_6a_avgfinal,4.812822744764131,0.009366659447550774,apple,right
0.04991830885410309,0.04991830885410309,,0.10748107731342316,22.08154296875,10,A6b,precise_6a_avgfinal,4.812822744764131,0.014676816761493683,apple,left
0.06993863731622696,,0.06993863731622696,0.09953019767999649,22.07154083251953,10,A6b,precise_6a_avgfinal,4.812822744764131,0.019374718889594078,apple,right
0.10183743387460709,0.10183743387460709,,0.18083298206329346,19.732797622680664,11,A6b,precise_6a_avgfinal,4.812822744764131,0.009729496203362942,apple,left
0.15858928859233856,,0.15858928859233856,0.220490962266922,18.440757751464844,11,A6b,precise_6a_avgfinal,4.812822744764131,0.011206462047994137,apple,right
0.0431763157248497,0.0431763157248497,,0.10376792401075363,21.61103057861328,12,A6b,precise_6a_avgfinal,4.812822744764131,0.01839975081384182,apple,left
0.04946235567331314,,0.04946235567331314,0.12066986411809921,22.327781677246094,12,A6b,precise_6a_avgfinal,4.812822744764131,0.007976769469678402,apple,right
0.04724956676363945,0.04724956676363945,,0.1017269417643547,22.085330963134766,13,A6b,precise_6a_avgfinal,4.812822744764131,0.01873760297894478,apple,left
0.04314570873975754,,0.04314570873975754,0.09347202628850937,22.921781539916992,13,A6b,precise_6a_avgfinal,4.812822744764131,0.015246018767356873,apple,right
0.0686589777469635,0.0686589777469635,,0.1381533443927765,20.671846389770508,14,A6b,precise_6a_avgfinal,4.812822744764131,0.008567425422370434,apple,left
0.09558480232954025,,0.09558480232954025,0.09953019767999649,22.07154083251953,14,A6b,precise_6a_avgfinal,4.812822744764131,0.019374718889594078,apple,right
0.050449226051568985,0.050449226051568985,,0.10367213934659958,21.80453872680664,15,A6b,precise_6a_avgfinal,4.812822744764131,0.01841149851679802,apple,left
0.06416299939155579,,0.06416299939155579,0.1355408877134323,20.853477478027344,15,A6b,precise_6a_avgfinal,4.812822744764131,0.007986068725585938,apple,right
0.05306388810276985,0.05306388810276985,,0.10571660846471786,21.603700637817383,16,A6b,precise_6a_avgfinal,4.812822744764131,0.01878921501338482,apple,left
0.06902293860912323,,0.06902293860912323,0.16556628048419952,19.574113845825195,16,A6b,precise_6a_avgfinal,4.812822744764131,0.011424927972257137,apple,right
0.04865684360265732,0.04865684360265732,,0.10728225857019424,21.191917419433594,17,A6b,precise_6a_avgfinal,4.812822744764131,0.018256744369864464,apple,left
0.07655752450227737,,0.07655752450227737,0.18125630915164948,18.955076217651367,17,A6b,precise_6a_avgfinal,4.812822744764131,0.011114965192973614,apple,right
0.051336269825696945,0.051336269825696945,,0.11037129163742065,21.110422134399414,18,A6b,precise_6a_avgfinal,4.812822744764131,0.014805996790528297,apple,left
0.06112755462527275,,0.06112755462527275,0.09740479290485382,21.305328369140625,18,A6b,precise_6a_avgfinal,4.812822744764131,0.0189265925437212,apple,right
0.049314308911561966,0.049314308911561966,,0.11306863278150558,20.683298110961914,19,A6b,precise_6a_avgfinal,4.812822744764131,0.014543697237968445,apple,left
0.0865463986992836,,0.0865463986992836,0.1770944744348526,18.962955474853516,19,A6b,precise_6a_avgfinal,4.812822744764131,0.0117592578753829,apple,right
