run,task,config,batch,view,frame,grip_cent_m
policy_proxy_cereal_box,cereal_box,T25,18,right,6,0.07367909699678421
policy_proxy_cereal_box,cereal_box,T25,18,right,7,0.040933940559625626
policy_proxy_cereal_box,cereal_box,T25,18,right,8,0.043332673609256744
policy_proxy_cereal_box,cereal_box,T25,18,right,9,0.03184933215379715
policy_proxy_cereal_box,cereal_box,T25,18,right,10,0.031209751963615417
policy_proxy_cereal_box,cereal_box,T25,19,left,1,0.022630004212260246
policy_proxy_cereal_box,cereal_box,T25,19,left,2,0.025460688397288322
policy_proxy_cereal_box,cereal_box,T25,19,left,3,0.08518687635660172
policy_proxy_cereal_box,cereal_box,T25,19,left,4,0.11355718225240707
policy_proxy_cereal_box,cereal_box,T25,19,left,5,0.038221511989831924
policy_proxy_cereal_box,cereal_box,T25,19,left,6,0.021080346778035164
policy_proxy_cereal_box,cereal_box,T25,19,left,7,0.01826610043644905
policy_proxy_cereal_box,cereal_box,T25,19,left,8,0.021245338022708893
policy_proxy_cereal_box,cereal_box,T25,19,left,9,0.03755728900432587
policy_proxy_cereal_box,cereal_box,T25,19,left,10,0.02307111956179142
policy_proxy_cereal_box,cereal_box,T25,19,right,1,0.020304590463638306
policy_proxy_cereal_box,cereal_box,T25,19,right,2,0.0366513766348362
policy_proxy_cereal_box,cereal_box,T25,19,right,3,0.03472744673490524
policy_proxy_cereal_box,cereal_box,T25,19,right,4,0.20170718431472778
policy_proxy_cereal_box,cereal_box,T25,19,right,5,0.11137408763170242
policy_proxy_cereal_box,cereal_box,T25,19,right,6,0.04746269807219505
policy_proxy_cereal_box,cereal_box,T25,19,right,7,0.006196506787091494
policy_proxy_cereal_box,cereal_box,T25,19,right,8,0.02753354050219059
policy_proxy_cereal_box,cereal_box,T25,19,right,9,0.015607143752276897
policy_proxy_cereal_box,cereal_box,T25,19,right,10,0.014478528872132301
policy_proxy_cereal_box,cereal_box,S3b,0,left,1,0.06860089302062988
policy_proxy_cereal_box,cereal_box,S3b,0,left,2,0.08090032637119293
policy_proxy_cereal_box,cereal_box,S3b,0,left,3,0.189683198928833
policy_proxy_cereal_box,cereal_box,S3b,0,left,4,0.20960646867752075
policy_proxy_cereal_box,cereal_box,S3b,0,left,5,0.19781778752803802
policy_proxy_cereal_box,cereal_box,S3b,0,left,6,0.13139775395393372
policy_proxy_cereal_box,cereal_box,S3b,0,left,7,0.07067376375198364
policy_proxy_cereal_box,cereal_box,S3b,0,left,8,0.07351412624120712
policy_proxy_cereal_box,cereal_box,S3b,0,left,9,0.09808633476495743
policy_proxy_cereal_box,cereal_box,S3b,0,left,10,0.16012755036354065
policy_proxy_cereal_box,cereal_box,S3b,0,right,1,0.11210279166698456
policy_proxy_cereal_box,cereal_box,S3b,0,right,2,0.12313410639762878
policy_proxy_cereal_box,cereal_box,S3b,0,right,3,0.1609961837530136
policy_proxy_cereal_box,cereal_box,S3b,0,right,4,0.3099149465560913
policy_proxy_cereal_box,cereal_box,S3b,0,right,5,0.3809373378753662
policy_proxy_cereal_box,cereal_box,S3b,0,right,6,0.3780445158481598
policy_proxy_cereal_box,cereal_box,S3b,0,right,7,0.30799639225006104
policy_proxy_cereal_box,cereal_box,S3b,0,right,8,0.36682501435279846
policy_proxy_cereal_box,cereal_box,S3b,0,right,9,0.3827388286590576
policy_proxy_cereal_box,cereal_box,S3b,0,right,10,0.3771563172340393
policy_proxy_cereal_box,cereal_box,S3b,1,left,1,0.09561193734407425
policy_proxy_cereal_box,cereal_box,S3b,1,left,2,0.1903403103351593
policy_proxy_cereal_box,cereal_box,S3b,1,left,3,0.3256530165672302
policy_proxy_cereal_box,cereal_box,S3b,1,left,4,0.43412303924560547
policy_proxy_cereal_box,cereal_box,S3b,1,left,5,0.49733197689056396
policy_proxy_cereal_box,cereal_box,S3b,1,left,6,0.5372132658958435
policy_proxy_cereal_box,cereal_box,S3b,1,left,7,0.5269030928611755
policy_proxy_cereal_box,cereal_box,S3b,1,left,8,0.5156757235527039
policy_proxy_cereal_box,cereal_box,S3b,1,left,9,0.5058868527412415
policy_proxy_cereal_box,cereal_box,S3b,1,left,10,0.5066711902618408
policy_proxy_cereal_box,cereal_box,S3b,1,right,1,0.14366967976093292
policy_proxy_cereal_box,cereal_box,S3b,1,right,2,0.28560107946395874
policy_proxy_cereal_box,cereal_box,S3b,1,right,3,0.40766283869743347
policy_proxy_cereal_box,cereal_box,S3b,1,right,4,0.43671849370002747
policy_proxy_cereal_box,cereal_box,S3b,1,right,5,0.4734216630458832
policy_proxy_cereal_box,cereal_box,S3b,1,right,6,0.5052558183670044
policy_proxy_cereal_box,cereal_box,S3b,1,right,7,0.5303745269775391
policy_proxy_cereal_box,cereal_box,S3b,1,right,8,0.536037027835846
policy_proxy_cereal_box,cereal_box,S3b,1,right,9,0.5476722717285156
policy_proxy_cereal_box,cereal_box,S3b,1,right,10,0.5513247847557068
policy_proxy_cereal_box,cereal_box,S3b,2,left,1,0.05736920237541199
policy_proxy_cereal_box,cereal_box,S3b,2,left,2,0.07187895476818085
policy_proxy_cereal_box,cereal_box,S3b,2,left,3,0.12802377343177795
policy_proxy_cereal_box,cereal_box,S3b,2,left,4,0.1010141670703888
policy_proxy_cereal_box,cereal_box,S3b,2,left,5,0.05431166663765907
policy_proxy_cereal_box,cereal_box,S3b,2,left,6,0.07794617861509323
policy_proxy_cereal_box,cereal_box,S3b,2,left,7,0.11271722614765167
policy_proxy_cereal_box,cereal_box,S3b,2,left,8,0.1607661098241806
policy_proxy_cereal_box,cereal_box,S3b,2,left,9,0.1643914133310318
policy_proxy_cereal_box,cereal_box,S3b,2,left,10,0.14883756637573242
policy_proxy_cereal_box,cereal_box,S3b,2,right,1,0.06420966982841492
policy_proxy_cereal_box,cereal_box,S3b,2,right,2,0.14581821858882904
policy_proxy_cereal_box,cereal_box,S3b,2,right,3,0.26638826727867126
policy_proxy_cereal_box,cereal_box,S3b,2,right,4,0.3116741180419922
policy_proxy_cereal_box,cereal_box,S3b,2,right,5,0.24209637939929962
policy_proxy_cereal_box,cereal_box,S3b,2,right,6,0.14848074316978455
policy_proxy_cereal_box,cereal_box,S3b,2,right,7,0.12984931468963623
policy_proxy_cereal_box,cereal_box,S3b,2,right,8,0.10902509093284607
policy_proxy_cereal_box,cereal_box,S3b,2,right,9,0.11361092329025269
policy_proxy_cereal_box,cereal_box,S3b,2,right,10,0.11285516619682312
policy_proxy_cereal_box,cereal_box,S3b,3,left,1,0.06016508489847183
policy_proxy_cereal_box,cereal_box,S3b,3,left,2,0.2398327738046646
policy_proxy_cereal_box,cereal_box,S3b,3,left,3,0.24698002636432648
policy_proxy_cereal_box,cereal_box,S3b,3,left,4,0.21015501022338867
policy_proxy_cereal_box,cereal_box,S3b,3,left,5,0.14451973140239716
policy_proxy_cereal_box,cereal_box,S3b,3,left,6,0.2275807112455368
policy_proxy_cereal_box,cereal_box,S3b,3,left,7,0.3336414098739624
policy_proxy_cereal_box,cereal_box,S3b,3,left,8,0.3646817207336426
policy_proxy_cereal_box,cereal_box,S3b,3,left,9,0.35300958156585693
policy_proxy_cereal_box,cereal_box,S3b,3,left,10,0.3173777163028717
policy_proxy_cereal_box,cereal_box,S3b,3,right,1,0.0715981274843216
policy_proxy_cereal_box,cereal_box,S3b,3,right,2,0.1774400919675827
policy_proxy_cereal_box,cereal_box,S3b,3,right,3,0.25010254979133606
policy_proxy_cereal_box,cereal_box,S3b,3,right,4,0.17987817525863647
policy_proxy_cereal_box,cereal_box,S3b,3,right,5,0.08405812829732895
policy_proxy_cereal_box,cereal_box,S3b,3,right,6,0.12640707194805145
policy_proxy_cereal_box,cereal_box,S3b,3,right,7,0.22157271206378937
policy_proxy_cereal_box,cereal_box,S3b,3,right,8,0.23111934959888458
policy_proxy_cereal_box,cereal_box,S3b,3,right,9,0.19540251791477203
policy_proxy_cereal_box,cereal_box,S3b,3,right,10,0.17159700393676758
policy_proxy_cereal_box,cereal_box,S3b,4,left,1,0.13493213057518005
policy_proxy_cereal_box,cereal_box,S3b,4,left,2,0.1117667406797409
policy_proxy_cereal_box,cereal_box,S3b,4,left,3,0.0980241447687149
policy_proxy_cereal_box,cereal_box,S3b,4,left,4,0.2197973132133484
policy_proxy_cereal_box,cereal_box,S3b,4,left,5,0.27958548069000244
policy_proxy_cereal_box,cereal_box,S3b,4,left,6,0.332987517118454
policy_proxy_cereal_box,cereal_box,S3b,4,left,7,0.3195931911468506
policy_proxy_cereal_box,cereal_box,S3b,4,left,8,0.297346830368042
policy_proxy_cereal_box,cereal_box,S3b,4,left,9,0.2689034640789032
policy_proxy_cereal_box,cereal_box,S3b,4,left,10,0.25951579213142395
policy_proxy_cereal_box,cereal_box,S3b,4,right,1,0.18508468568325043
policy_proxy_cereal_box,cereal_box,S3b,4,right,2,0.1667773574590683
policy_proxy_cereal_box,cereal_box,S3b,4,right,3,0.13125988841056824
policy_proxy_cereal_box,cereal_box,S3b,4,right,4,0.16177713871002197
policy_proxy_cereal_box,cereal_box,S3b,4,right,5,0.25677454471588135
policy_proxy_cereal_box,cereal_box,S3b,4,right,6,0.32454729080200195
policy_proxy_cereal_box,cereal_box,S3b,4,right,7,0.3198005259037018
policy_proxy_cereal_box,cereal_box,S3b,4,right,8,0.2729629576206207
policy_proxy_cereal_box,cereal_box,S3b,4,right,9,0.23533441126346588
policy_proxy_cereal_box,cereal_box,S3b,4,right,10,0.16227459907531738
policy_proxy_cereal_box,cereal_box,S3b,5,left,1,0.053817734122276306
policy_proxy_cereal_box,cereal_box,S3b,5,left,2,0.10105888545513153
policy_proxy_cereal_box,cereal_box,S3b,5,left,3,0.2155531942844391
policy_proxy_cereal_box,cereal_box,S3b,5,left,4,0.27115580439567566
policy_proxy_cereal_box,cereal_box,S3b,5,left,5,0.3094799518585205
policy_proxy_cereal_box,cereal_box,S3b,5,left,6,0.3194097876548767
policy_proxy_cereal_box,cereal_box,S3b,5,left,7,0.3057936429977417
policy_proxy_cereal_box,cereal_box,S3b,5,left,8,0.2853243052959442
policy_proxy_cereal_box,cereal_box,S3b,5,left,9,0.2712365984916687
policy_proxy_cereal_box,cereal_box,S3b,5,left,10,0.2645935118198395
policy_proxy_cereal_box,cereal_box,S3b,5,right,1,0.10319841653108597
policy_proxy_cereal_box,cereal_box,S3b,5,right,2,0.14920438826084137
policy_proxy_cereal_box,cereal_box,S3b,5,right,3,0.21184085309505463
policy_proxy_cereal_box,cereal_box,S3b,5,right,4,0.28199127316474915
policy_proxy_cereal_box,cereal_box,S3b,5,right,5,0.3979873061180115
policy_proxy_cereal_box,cereal_box,S3b,5,right,6,0.4118172824382782
policy_proxy_cereal_box,cereal_box,S3b,5,right,7,0.367614209651947
policy_proxy_cereal_box,cereal_box,S3b,5,right,8,0.3577319085597992
policy_proxy_cereal_box,cereal_box,S3b,5,right,9,0.2891380786895752
policy_proxy_cereal_box,cereal_box,S3b,5,right,10,0.27189379930496216
policy_proxy_cereal_box,cereal_box,S3b,6,left,1,0.0912957414984703
policy_proxy_cereal_box,cereal_box,S3b,6,left,2,0.22748388350009918
policy_proxy_cereal_box,cereal_box,S3b,6,left,3,0.27066048979759216
policy_proxy_cereal_box,cereal_box,S3b,6,left,4,0.2991272211074829
policy_proxy_cereal_box,cereal_box,S3b,6,left,5,0.3187495470046997
policy_proxy_cereal_box,cereal_box,S3b,6,left,6,0.30530792474746704
policy_proxy_cereal_box,cereal_box,S3b,6,left,7,0.29523852467536926
policy_proxy_cereal_box,cereal_box,S3b,6,left,8,0.2844966948032379
policy_proxy_cereal_box,cereal_box,S3b,6,left,9,0.2593024969100952
policy_proxy_cereal_box,cereal_box,S3b,6,left,10,0.23038074374198914
policy_proxy_cereal_box,cereal_box,S3b,6,right,1,0.19380314648151398
policy_proxy_cereal_box,cereal_box,S3b,6,right,2,0.31945520639419556
policy_proxy_cereal_box,cereal_box,S3b,6,right,3,0.35501009225845337
policy_proxy_cereal_box,cereal_box,S3b,6,right,4,0.3626703917980194
policy_proxy_cereal_box,cereal_box,S3b,6,right,5,0.36951205134391785
policy_proxy_cereal_box,cereal_box,S3b,6,right,6,0.36220091581344604
policy_proxy_cereal_box,cereal_box,S3b,6,right,7,0.3727603554725647
policy_proxy_cereal_box,cereal_box,S3b,6,right,8,0.29095399379730225
policy_proxy_cereal_box,cereal_box,S3b,6,right,9,0.2662528157234192
policy_proxy_cereal_box,cereal_box,S3b,6,right,10,0.29276129603385925
policy_proxy_cereal_box,cereal_box,S3b,7,left,1,0.19882605969905853
policy_proxy_cereal_box,cereal_box,S3b,7,left,2,0.3200021982192993
policy_proxy_cereal_box,cereal_box,S3b,7,left,3,0.3908880352973938
policy_proxy_cereal_box,cereal_box,S3b,7,left,4,0.3458842933177948
policy_proxy_cereal_box,cereal_box,S3b,7,left,5,0.29891782999038696
policy_proxy_cereal_box,cereal_box,S3b,7,left,6,0.2868954539299011
policy_proxy_cereal_box,cereal_box,S3b,7,left,7,0.24390944838523865
policy_proxy_cereal_box,cereal_box,S3b,7,left,8,0.2173854261636734
policy_proxy_cereal_box,cereal_box,S3b,7,left,9,0.21806930005550385
policy_proxy_cereal_box,cereal_box,S3b,7,left,10,0.2142285853624344
policy_proxy_cereal_box,cereal_box,S3b,7,right,1,0.19486695528030396
policy_proxy_cereal_box,cereal_box,S3b,7,right,2,0.2665203809738159
policy_proxy_cereal_box,cereal_box,S3b,7,right,3,0.3376401662826538
policy_proxy_cereal_box,cereal_box,S3b,7,right,4,0.33670979738235474
policy_proxy_cereal_box,cereal_box,S3b,7,right,5,0.32379215955734253
policy_proxy_cereal_box,cereal_box,S3b,7,right,6,0.35634878277778625
policy_proxy_cereal_box,cereal_box,S3b,7,right,7,0.26478010416030884
policy_proxy_cereal_box,cereal_box,S3b,7,right,8,0.2446354329586029
policy_proxy_cereal_box,cereal_box,S3b,7,right,9,0.26653262972831726
policy_proxy_cereal_box,cereal_box,S3b,7,right,10,0.24145616590976715
policy_proxy_cereal_box,cereal_box,S3b,8,left,1,0.13120661675930023
policy_proxy_cereal_box,cereal_box,S3b,8,left,2,0.22031767666339874
policy_proxy_cereal_box,cereal_box,S3b,8,left,3,0.24831068515777588
policy_proxy_cereal_box,cereal_box,S3b,8,left,4,0.2670276165008545
policy_proxy_cereal_box,cereal_box,S3b,8,left,5,0.32215917110443115
policy_proxy_cereal_box,cereal_box,S3b,8,left,6,0.3068341910839081
policy_proxy_cereal_box,cereal_box,S3b,8,left,7,0.2991775572299957
policy_proxy_cereal_box,cereal_box,S3b,8,left,8,0.343086302280426
policy_proxy_cereal_box,cereal_box,S3b,8,left,9,0.2825526297092438
policy_proxy_cereal_box,cereal_box,S3b,8,left,10,0.3224744200706482
policy_proxy_cereal_box,cereal_box,S3b,8,right,1,0.11014121770858765
policy_proxy_cereal_box,cereal_box,S3b,8,right,2,0.1810627579689026
policy_proxy_cereal_box,cereal_box,S3b,8,right,3,0.1946636140346527
policy_proxy_cereal_box,cereal_box,S3b,8,right,4,0.21065959334373474
policy_proxy_cereal_box,cereal_box,S3b,8,right,5,0.24286358058452606
policy_proxy_cereal_box,cereal_box,S3b,8,right,6,0.20877474546432495
policy_proxy_cereal_box,cereal_box,S3b,8,right,7,0.18175052106380463
policy_proxy_cereal_box,cereal_box,S3b,8,right,8,0.21338176727294922
policy_proxy_cereal_box,cereal_box,S3b,8,right,9,0.18542955815792084
policy_proxy_cereal_box,cereal_box,S3b,8,right,10,0.16405203938484192
policy_proxy_cereal_box,cereal_box,S3b,9,left,1,0.10748555511236191
policy_proxy_cereal_box,cereal_box,S3b,9,left,2,0.1527268886566162
policy_proxy_cereal_box,cereal_box,S3b,9,left,3,0.16345269978046417
policy_proxy_cereal_box,cereal_box,S3b,9,left,4,0.19403524696826935
policy_proxy_cereal_box,cereal_box,S3b,9,left,5,0.17174389958381653
policy_proxy_cereal_box,cereal_box,S3b,9,left,6,0.18093803524971008
policy_proxy_cereal_box,cereal_box,S3b,9,left,7,0.17718736827373505
policy_proxy_cereal_box,cereal_box,S3b,9,left,8,0.19369091093540192
policy_proxy_cereal_box,cereal_box,S3b,9,left,9,0.13550369441509247
policy_proxy_cereal_box,cereal_box,S3b,9,left,10,0.15844187140464783
policy_proxy_cereal_box,cereal_box,S3b,9,right,1,0.14041148126125336
policy_proxy_cereal_box,cereal_box,S3b,9,right,2,0.20315319299697876
policy_proxy_cereal_box,cereal_box,S3b,9,right,3,0.19414383172988892
policy_proxy_cereal_box,cereal_box,S3b,9,right,4,0.2069464474916458
policy_proxy_cereal_box,cereal_box,S3b,9,right,5,0.1712600588798523
policy_proxy_cereal_box,cereal_box,S3b,9,right,6,0.19940969347953796
policy_proxy_cereal_box,cereal_box,S3b,9,right,7,0.23691850900650024
policy_proxy_cereal_box,cereal_box,S3b,9,right,8,0.26483091711997986
policy_proxy_cereal_box,cereal_box,S3b,9,right,9,0.259187251329422
policy_proxy_cereal_box,cereal_box,S3b,9,right,10,0.24675336480140686
policy_proxy_cereal_box,cereal_box,S3b,10,left,1,0.10167723149061203
policy_proxy_cereal_box,cereal_box,S3b,10,left,2,0.12662023305892944
policy_proxy_cereal_box,cereal_box,S3b,10,left,3,0.16454929113388062
policy_proxy_cereal_box,cereal_box,S3b,10,left,4,0.1342277079820633
policy_proxy_cereal_box,cereal_box,S3b,10,left,5,0.12659117579460144
policy_proxy_cereal_box,cereal_box,S3b,10,left,6,0.15039803087711334
policy_proxy_cereal_box,cereal_box,S3b,10,left,7,0.1492013782262802
policy_proxy_cereal_box,cereal_box,S3b,10,left,8,0.16196322441101074
policy_proxy_cereal_box,cereal_box,S3b,10,left,9,0.16284194588661194
policy_proxy_cereal_box,cereal_box,S3b,10,left,10,0.17320403456687927
policy_proxy_cereal_box,cereal_box,S3b,10,right,1,0.09636960923671722
policy_proxy_cereal_box,cereal_box,S3b,10,right,2,0.09995000064373016
policy_proxy_cereal_box,cereal_box,S3b,10,right,3,0.13528628647327423
policy_proxy_cereal_box,cereal_box,S3b,10,right,4,0.11725794523954391
policy_proxy_cereal_box,cereal_box,S3b,10,right,5,0.11054679751396179
policy_proxy_cereal_box,cereal_box,S3b,10,right,6,0.1304459571838379
policy_proxy_cereal_box,cereal_box,S3b,10,right,7,0.13759055733680725
policy_proxy_cereal_box,cereal_box,S3b,10,right,8,0.13637477159500122
policy_proxy_cereal_box,cereal_box,S3b,10,right,9,0.13733772933483124
policy_proxy_cereal_box,cereal_box,S3b,10,right,10,0.14748306572437286
policy_proxy_cereal_box,cereal_box,S3b,11,left,1,0.05426567792892456
policy_proxy_cereal_box,cereal_box,S3b,11,left,2,0.10859261453151703
policy_proxy_cereal_box,cereal_box,S3b,11,left,3,0.07519378513097763
policy_proxy_cereal_box,cereal_box,S3b,11,left,4,0.08536353707313538
policy_proxy_cereal_box,cereal_box,S3b,11,left,5,0.09857012331485748
policy_proxy_cereal_box,cereal_box,S3b,11,left,6,0.12880392372608185
policy_proxy_cereal_box,cereal_box,S3b,11,left,7,0.10454960912466049
policy_proxy_cereal_box,cereal_box,S3b,11,left,8,0.10457681864500046
policy_proxy_cereal_box,cereal_box,S3b,11,left,9,0.18468844890594482
policy_proxy_cereal_box,cereal_box,S3b,11,left,10,0.23479007184505463
policy_proxy_cereal_box,cereal_box,S3b,11,right,1,0.13157124817371368
policy_proxy_cereal_box,cereal_box,S3b,11,right,2,0.17290914058685303
policy_proxy_cereal_box,cereal_box,S3b,11,right,3,0.15231269598007202
policy_proxy_cereal_box,cereal_box,S3b,11,right,4,0.14979799091815948
policy_proxy_cereal_box,cereal_box,S3b,11,right,5,0.17910893261432648
policy_proxy_cereal_box,cereal_box,S3b,11,right,6,0.19492974877357483
policy_proxy_cereal_box,cereal_box,S3b,11,right,7,0.18453200161457062
policy_proxy_cereal_box,cereal_box,S3b,11,right,8,0.19570113718509674
policy_proxy_cereal_box,cereal_box,S3b,11,right,9,0.21568512916564941
policy_proxy_cereal_box,cereal_box,S3b,11,right,10,0.3267866373062134
policy_proxy_cereal_box,cereal_box,S3b,12,left,1,0.075661301612854
policy_proxy_cereal_box,cereal_box,S3b,12,left,2,0.08383484184741974
policy_proxy_cereal_box,cereal_box,S3b,12,left,3,0.09741107374429703
policy_proxy_cereal_box,cereal_box,S3b,12,left,4,0.10339047014713287
policy_proxy_cereal_box,cereal_box,S3b,12,left,5,0.12547801434993744
policy_proxy_cereal_box,cereal_box,S3b,12,left,6,0.1425933539867401
policy_proxy_cereal_box,cereal_box,S3b,12,left,7,0.13419437408447266
policy_proxy_cereal_box,cereal_box,S3b,12,left,8,0.15341539680957794
policy_proxy_cereal_box,cereal_box,S3b,12,left,9,0.2212250679731369
policy_proxy_cereal_box,cereal_box,S3b,12,left,10,0.2608709931373596
policy_proxy_cereal_box,cereal_box,S3b,12,right,1,0.08213462680578232
policy_proxy_cereal_box,cereal_box,S3b,12,right,2,0.08355601876974106
policy_proxy_cereal_box,cereal_box,S3b,12,right,3,0.09369201213121414
policy_proxy_cereal_box,cereal_box,S3b,12,right,4,0.09450216591358185
policy_proxy_cereal_box,cereal_box,S3b,12,right,5,0.09366307407617569
policy_proxy_cereal_box,cereal_box,S3b,12,right,6,0.07881529629230499
policy_proxy_cereal_box,cereal_box,S3b,12,right,7,0.07519400864839554
policy_proxy_cereal_box,cereal_box,S3b,12,right,8,0.1140914335846901
policy_proxy_cereal_box,cereal_box,S3b,12,right,9,0.18038201332092285
policy_proxy_cereal_box,cereal_box,S3b,12,right,10,0.24706359207630157
policy_proxy_cereal_box,cereal_box,S3b,13,left,1,0.07767993956804276
policy_proxy_cereal_box,cereal_box,S3b,13,left,2,0.08220286667346954
policy_proxy_cereal_box,cereal_box,S3b,13,left,3,0.08703514188528061
policy_proxy_cereal_box,cereal_box,S3b,13,left,4,0.09798730164766312
policy_proxy_cereal_box,cereal_box,S3b,13,left,5,0.11629032343626022
policy_proxy_cereal_box,cereal_box,S3b,13,left,6,0.11749614030122757
policy_proxy_cereal_box,cereal_box,S3b,13,left,7,0.10599458962678909
policy_proxy_cereal_box,cereal_box,S3b,13,left,8,0.13820040225982666
policy_proxy_cereal_box,cereal_box,S3b,13,left,9,0.19678160548210144
policy_proxy_cereal_box,cereal_box,S3b,13,left,10,0.15989042818546295
policy_proxy_cereal_box,cereal_box,S3b,13,right,1,0.06950985640287399
policy_proxy_cereal_box,cereal_box,S3b,13,right,2,0.07546789199113846
policy_proxy_cereal_box,cereal_box,S3b,13,right,3,0.05543949082493782
policy_proxy_cereal_box,cereal_box,S3b,13,right,4,0.05332513526082039
policy_proxy_cereal_box,cereal_box,S3b,13,right,5,0.054789625108242035
policy_proxy_cereal_box,cereal_box,S3b,13,right,6,0.053093891590833664
policy_proxy_cereal_box,cereal_box,S3b,13,right,7,0.06269416958093643
policy_proxy_cereal_box,cereal_box,S3b,13,right,8,0.12126259505748749
policy_proxy_cereal_box,cereal_box,S3b,13,right,9,0.2013237327337265
policy_proxy_cereal_box,cereal_box,S3b,13,right,10,0.2202725112438202
policy_proxy_cereal_box,cereal_box,S3b,14,left,1,0.056091248989105225
policy_proxy_cereal_box,cereal_box,S3b,14,left,2,0.1213785782456398
policy_proxy_cereal_box,cereal_box,S3b,14,left,3,0.12130643427371979
policy_proxy_cereal_box,cereal_box,S3b,14,left,4,0.14026647806167603
policy_proxy_cereal_box,cereal_box,S3b,14,left,5,0.13980607688426971
policy_proxy_cereal_box,cereal_box,S3b,14,left,6,0.1517219990491867
policy_proxy_cereal_box,cereal_box,S3b,14,left,7,0.16725227236747742
policy_proxy_cereal_box,cereal_box,S3b,14,left,8,0.21982841193675995
policy_proxy_cereal_box,cereal_box,S3b,14,left,9,0.1701151430606842
policy_proxy_cereal_box,cereal_box,S3b,14,left,10,0.06815576553344727
policy_proxy_cereal_box,cereal_box,S3b,14,right,1,0.0515434592962265
policy_proxy_cereal_box,cereal_box,S3b,14,right,2,0.07089259475469589
policy_proxy_cereal_box,cereal_box,S3b,14,right,3,0.08601623773574829
policy_proxy_cereal_box,cereal_box,S3b,14,right,4,0.09226250648498535
policy_proxy_cereal_box,cereal_box,S3b,14,right,5,0.07906661927700043
policy_proxy_cereal_box,cereal_box,S3b,14,right,6,0.05582481250166893
policy_proxy_cereal_box,cereal_box,S3b,14,right,7,0.05714410915970802
policy_proxy_cereal_box,cereal_box,S3b,14,right,8,0.1440526694059372
policy_proxy_cereal_box,cereal_box,S3b,14,right,9,0.22668729722499847
policy_proxy_cereal_box,cereal_box,S3b,14,right,10,0.1159379780292511
policy_proxy_cereal_box,cereal_box,S3b,15,left,1,0.06387697905302048
policy_proxy_cereal_box,cereal_box,S3b,15,left,2,0.07445774972438812
policy_proxy_cereal_box,cereal_box,S3b,15,left,3,0.09524416923522949
policy_proxy_cereal_box,cereal_box,S3b,15,left,4,0.11291836202144623
policy_proxy_cereal_box,cereal_box,S3b,15,left,5,0.1319292038679123
policy_proxy_cereal_box,cereal_box,S3b,15,left,6,0.1652011126279831
policy_proxy_cereal_box,cereal_box,S3b,15,left,7,0.1495307981967926
policy_proxy_cereal_box,cereal_box,S3b,15,left,8,0.13422450423240662
policy_proxy_cereal_box,cereal_box,S3b,15,left,9,0.049901194870471954
policy_proxy_cereal_box,cereal_box,S3b,15,left,10,0.04368535429239273
policy_proxy_cereal_box,cereal_box,S3b,15,right,1,0.05167172849178314
policy_proxy_cereal_box,cereal_box,S3b,15,right,2,0.07586677372455597
policy_proxy_cereal_box,cereal_box,S3b,15,right,3,0.10317658632993698
policy_proxy_cereal_box,cereal_box,S3b,15,right,4,0.10148048400878906
policy_proxy_cereal_box,cereal_box,S3b,15,right,5,0.08998386561870575
policy_proxy_cereal_box,cereal_box,S3b,15,right,6,0.07032600790262222
policy_proxy_cereal_box,cereal_box,S3b,15,right,7,0.03609408438205719
policy_proxy_cereal_box,cereal_box,S3b,15,right,8,0.07484843581914902
policy_proxy_cereal_box,cereal_box,S3b,15,right,9,0.07347267121076584
policy_proxy_cereal_box,cereal_box,S3b,15,right,10,0.049488335847854614
policy_proxy_cereal_box,cereal_box,S3b,16,left,1,0.037269361317157745
policy_proxy_cereal_box,cereal_box,S3b,16,left,2,0.058308154344558716
policy_proxy_cereal_box,cereal_box,S3b,16,left,3,0.03577291592955589
policy_proxy_cereal_box,cereal_box,S3b,16,left,4,0.03381327539682388
policy_proxy_cereal_box,cereal_box,S3b,16,left,5,0.04646791145205498
policy_proxy_cereal_box,cereal_box,S3b,16,left,6,0.06539132446050644
policy_proxy_cereal_box,cereal_box,S3b,16,left,7,0.14327256381511688
policy_proxy_cereal_box,cereal_box,S3b,16,left,8,0.06570938974618912
policy_proxy_cereal_box,cereal_box,S3b,16,left,9,0.05326708033680916
policy_proxy_cereal_box,cereal_box,S3b,16,left,10,0.0671624019742012
policy_proxy_cereal_box,cereal_box,S3b,16,right,1,0.13282868266105652
policy_proxy_cereal_box,cereal_box,S3b,16,right,2,0.16936057806015015
policy_proxy_cereal_box,cereal_box,S3b,16,right,3,0.18241021037101746
policy_proxy_cereal_box,cereal_box,S3b,16,right,4,0.18689200282096863
policy_proxy_cereal_box,cereal_box,S3b,16,right,5,0.20693658292293549
policy_proxy_cereal_box,cereal_box,S3b,16,right,6,0.21048861742019653
policy_proxy_cereal_box,cereal_box,S3b,16,right,7,0.19410362839698792
policy_proxy_cereal_box,cereal_box,S3b,16,right,8,0.1692952662706375
policy_proxy_cereal_box,cereal_box,S3b,16,right,9,0.18328839540481567
policy_proxy_cereal_box,cereal_box,S3b,16,right,10,0.329325795173645
policy_proxy_cereal_box,cereal_box,S3b,17,left,1,0.022128965705633163
policy_proxy_cereal_box,cereal_box,S3b,17,left,2,0.034968022257089615
policy_proxy_cereal_box,cereal_box,S3b,17,left,3,0.035144198685884476
