AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen,sharp,task,view
0.04630456119775772,0.04630456119775772,,0.08569760620594025,22.21885871887207,10,T25,precise_6a_main20,24.851650936850184,0.014885753393173218,apple,left
0.03849312290549278,,0.03849312290549278,0.08197887986898422,22.403581619262695,10,T25,precise_6a_main20,24.851650936850184,0.018417729064822197,apple,right
0.0914301946759224,0.0914301946759224,,0.15906716883182526,20.414867401123047,11,T25,precise_6a_main20,24.851650936850184,0.008662177249789238,apple,left
0.09976039081811905,,0.09976039081811905,0.20287127792835236,17.471946716308594,11,T25,precise_6a_main20,24.851650936850184,0.011028498411178589,apple,right
0.036961693316698074,0.036961693316698074,,0.07881230115890503,22.92047691345215,12,T25,precise_6a_main20,24.851650936850184,0.018848789855837822,apple,left
0.0707547515630722,,0.0707547515630722,0.10355112701654434,21.777259826660156,12,T25,precise_6a_main20,24.851650936850184,0.009322131983935833,apple,right
0.03857817500829697,0.03857817500829697,,0.08401355892419815,22.24596405029297,13,T25,precise_6a_main20,24.851650936850184,0.018834637477993965,apple,left
0.04687141254544258,,0.04687141254544258,0.08182211220264435,22.99635124206543,13,T25,precise_6a_main20,24.851650936850184,0.01487684901803732,apple,right
0.067071832716465,0.067071832716465,,0.12212562561035156,20.66644859313965,14,T25,precise_6a_main20,24.851650936850184,0.008502930402755737,apple,left
0.08647220581769943,,0.08647220581769943,0.08197887986898422,22.403581619262695,14,T25,precise_6a_main20,24.851650936850184,0.018417729064822197,apple,right
0.044446852058172226,0.044446852058172226,,0.09213866293430328,21.549348831176758,15,T25,precise_6a_main20,24.851650936850184,0.018849043175578117,apple,left
0.07925233244895935,,0.07925233244895935,0.12445362657308578,19.9779109954834,15,T25,precise_6a_main20,24.851650936850184,0.009323212318122387,apple,right
0.04613662511110306,0.04613662511110306,,0.08816774934530258,21.54470443725586,16,T25,precise_6a_main20,24.851650936850184,0.019124260172247887,apple,left
0.07168499380350113,,0.07168499380350113,0.15300743281841278,19.152450561523438,16,T25,precise_6a_main20,24.851650936850184,0.011742637492716312,apple,right
0.04623189941048622,0.04623189941048622,,0.08796373754739761,21.478662490844727,17,T25,precise_6a_main20,24.851650936850184,0.018912341445684433,apple,left
0.07217039912939072,,0.07217039912939072,0.16958776116371155,18.524578094482422,17,T25,precise_6a_main20,24.851650936850184,0.011760084889829159,apple,right
0.060302734375,0.060302734375,,0.08791527897119522,21.79433822631836,18,T25,precise_6a_main20,24.851650936850184,0.015174034051597118,apple,left
0.03218640387058258,,0.03218640387058258,0.07800187170505524,22.50615882873535,18,T25,precise_6a_main20,24.851650936850184,0.018633892759680748,apple,right
0.06554318964481354,0.06554318964481354,,0.08872425556182861,21.52886962890625,19,T25,precise_6a_main20,24.851650936850184,0.015080769546329975,apple,left
0.06828636676073074,,0.06828636676073074,0.15807531774044037,19.237451553344727,19,T25,precise_6a_main20,24.851650936850184,0.011538169346749783,apple,right
0.06156798452138901,0.06156798452138901,,0.13760094344615936,20.282180786132812,0,T4,precise_6a_main20,7.848104682461969,0.01025285106152296,apple,left
0.09640923142433167,,0.09640923142433167,0.14775843918323517,17.837799072265625,0,T4,precise_6a_main20,7.848104682461969,0.01737073063850403,apple,right
0.12063270062208176,0.12063270062208176,,0.18056857585906982,19.510801315307617,1,T4,precise_6a_main20,7.848104682461969,0.00966194923967123,apple,left
0.03576299175620079,,0.03576299175620079,0.1361222118139267,21.840173721313477,1,T4,precise_6a_main20,7.848104682461969,0.007561204023659229,apple,right
0.15704907476902008,0.15704907476902008,,0.1943109780550003,19.164382934570312,2,T4,precise_6a_main20,7.848104682461969,0.009750974364578724,apple,left
0.06489837914705276,,0.06489837914705276,0.12823347747325897,20.098217010498047,2,T4,precise_6a_main20,7.848104682461969,0.01374541874974966,apple,right
0.04488332197070122,0.04488332197070122,,0.15160462260246277,20.021099090576172,3,T4,precise_6a_main20,7.848104682461969,0.011307154782116413,apple,left
0.07407431304454803,,0.07407431304454803,0.15656901895999908,21.954204559326172,3,T4,precise_6a_main20,7.848104682461969,0.007552304305136204,apple,right
0.06064903363585472,0.06064903363585472,,0.1183488517999649,20.190221786499023,4,T4,precise_6a_main20,7.848104682461969,0.013335547409951687,apple,left
0.07808028161525726,,0.07808028161525726,0.14551697671413422,21.506790161132812,4,T4,precise_6a_main20,7.848104682461969,0.010151877999305725,apple,right
0.05636950954794884,0.05636950954794884,,0.12240147590637207,23.328453063964844,5,T4,precise_6a_main20,7.848104682461969,0.008557713590562344,apple,left
0.07526236027479172,,0.07526236027479172,0.10699290037155151,23.92572784423828,5,T4,precise_6a_main20,7.848104682461969,0.010215280577540398,apple,right
0.07905212044715881,0.07905212044715881,,0.15171931684017181,20.50370979309082,6,T4,precise_6a_main20,7.848104682461969,0.007189658470451832,apple,left
0.06045879051089287,,0.06045879051089287,0.11361434310674667,20.075292587280273,6,T4,precise_6a_main20,7.848104682461969,0.013834766112267971,apple,right
0.054405760020017624,0.054405760020017624,,0.1250743418931961,20.3998966217041,7,T4,precise_6a_main20,7.848104682461969,0.008557668887078762,apple,left
0.07074706256389618,,0.07074706256389618,0.12998239696025848,21.027467727661133,7,T4,precise_6a_main20,7.848104682461969,0.015885576605796814,apple,right
0.06437041610479355,0.06437041610479355,,0.15899968147277832,21.248477935791016,8,T4,precise_6a_main20,7.848104682461969,0.007561958860605955,apple,left
0.055805809795856476,,0.055805809795856476,0.10351023823022842,21.65376853942871,8,T4,precise_6a_main20,7.848104682461969,0.010160457342863083,apple,right
0.047535382211208344,0.047535382211208344,,0.14669211208820343,19.220731735229492,9,T4,precise_6a_main20,7.848104682461969,0.014770257286727428,apple,left
0.048877038061618805,,0.048877038061618805,0.11181680113077164,21.8282527923584,9,T4,precise_6a_main20,7.848104682461969,0.008941516280174255,apple,right
0.037907928228378296,0.037907928228378296,,0.10186991840600967,23.05577278137207,10,T4,precise_6a_main20,7.848104682461969,0.01390581764280796,apple,left
0.04132401943206787,,0.04132401943206787,0.09335862845182419,22.55227279663086,10,T4,precise_6a_main20,7.848104682461969,0.017731323838233948,apple,right
0.0916515439748764,0.0916515439748764,,0.17788667976856232,21.339988708496094,11,T4,precise_6a_main20,7.848104682461969,0.007709194906055927,apple,left
0.09135283529758453,,0.09135283529758453,0.2389845848083496,18.341949462890625,11,T4,precise_6a_main20,7.848104682461969,0.008972137235105038,apple,right
0.03696887195110321,0.03696887195110321,,0.08814339339733124,23.179080963134766,12,T4,precise_6a_main20,7.848104682461969,0.017747625708580017,apple,left
0.07180416584014893,,0.07180416584014893,0.11730968952178955,22.478851318359375,12,T4,precise_6a_main20,7.848104682461969,0.0078902468085289,apple,right
0.03896743059158325,0.03896743059158325,,0.0933820828795433,22.704927444458008,13,T4,precise_6a_main20,7.848104682461969,0.01770785078406334,apple,left
0.04723915457725525,,0.04723915457725525,0.09826210886240005,23.574953079223633,13,T4,precise_6a_main20,7.848104682461969,0.013834619894623756,apple,right
0.05935733765363693,0.05935733765363693,,0.13155725598335266,21.303319931030273,14,T4,precise_6a_main20,7.848104682461969,0.00758995208889246,apple,left
0.08054468035697937,,0.08054468035697937,0.09335862845182419,22.55227279663086,14,T4,precise_6a_main20,7.848104682461969,0.017731323838233948,apple,right
0.04585949331521988,0.04585949331521988,,0.09978175163269043,21.808855056762695,15,T4,precise_6a_main20,7.848104682461969,0.017748352140188217,apple,left
0.08059190213680267,,0.08059190213680267,0.13427798449993134,20.61530303955078,15,T4,precise_6a_main20,7.848104682461969,0.007891195826232433,apple,right
0.04720412567257881,0.04720412567257881,,0.09691701829433441,21.905643463134766,16,T4,precise_6a_main20,7.848104682461969,0.017853980883955956,apple,left
0.07126931846141815,,0.07126931846141815,0.17928960919380188,19.811906814575195,16,T4,precise_6a_main20,7.848104682461969,0.009832501411437988,apple,right
0.04699429124593735,0.04699429124593735,,0.1016915813088417,21.948453903198242,17,T4,precise_6a_main20,7.848104682461969,0.017543410882353783,apple,left
0.06923266500234604,,0.06923266500234604,0.19340983033180237,19.127939224243164,17,T4,precise_6a_main20,7.848104682461969,0.009490716271102428,apple,right
0.04845374450087547,0.04845374450087547,,0.09731011837720871,22.45223045349121,18,T4,precise_6a_main20,7.848104682461969,0.014022392220795155,apple,left
0.03160165250301361,,0.03160165250301361,0.09953552484512329,22.741071701049805,18,T4,precise_6a_main20,7.848104682461969,0.017424708232283592,apple,right
0.054011233150959015,0.054011233150959015,,0.09811150282621384,21.85810089111328,19,T4,precise_6a_main20,7.848104682461969,0.014047223143279552,apple,left
0.06634025275707245,,0.06634025275707245,0.18737418949604034,19.991056442260742,19,T4,precise_6a_main20,7.848104682461969,0.009281712584197521,apple,right
0.05496253818273544,0.05496253818273544,,0.142022967338562,20.409290313720703,0,T3r,precise_6a_main20,5.823236005059604,0.010166086256504059,apple,left
0.09103233367204666,,0.09103233367204666,0.1456940621137619,18.514463424682617,0,T3r,precise_6a_main20,5.823236005059604,0.016660800203680992,apple,right
0.10335329174995422,0.10335329174995422,,0.18009531497955322,19.383068084716797,1,T3r,precise_6a_main20,5.823236005059604,0.00977452751249075,apple,left
0.04319266229867935,,0.04319266229867935,0.13199931383132935,21.975120544433594,1,T3r,precise_6a_main20,5.823236005059604,0.007585805840790272,apple,right
0.14611028134822845,0.14611028134822845,,0.1966913491487503,19.278532028198242,2,T3r,precise_6a_main20,5.823236005059604,0.009483580477535725,apple,left
0.08342226594686508,,0.08342226594686508,0.1263085901737213,20.3243408203125,2,T3r,precise_6a_main20,5.823236005059604,0.013159142807126045,apple,right
0.06239162012934685,0.06239162012934685,,0.14552226662635803,20.077499389648438,3,T3r,precise_6a_main20,5.823236005059604,0.011757127940654755,apple,left
0.07390650361776352,,0.07390650361776352,0.1643904745578766,21.96293067932129,3,T3r,precise_6a_main20,5.823236005059604,0.008015364408493042,apple,right
0.07504253834486008,0.07504253834486008,,0.11496799439191818,20.062761306762695,4,T3r,precise_6a_main20,5.823236005059604,0.013241389766335487,apple,left
0.07401248067617416,,0.07401248067617416,0.14068196713924408,21.266399383544922,4,T3r,precise_6a_main20,5.823236005059604,0.010424031876027584,apple,right
0.07406316697597504,0.07406316697597504,,0.11648154258728027,23.14661979675293,5,T3r,precise_6a_main20,5.823236005059604,0.008444507606327534,apple,left
0.06846649944782257,,0.06846649944782257,0.10753748565912247,24.334842681884766,5,T3r,precise_6a_main20,5.823236005059604,0.010148431174457073,apple,right
0.06431157141923904,0.06431157141923904,,0.14800165593624115,20.55005645751953,6,T3r,precise_6a_main20,5.823236005059604,0.007266815286129713,apple,left
0.07187914103269577,,0.07187914103269577,0.11526918411254883,19.649980545043945,6,T3r,precise_6a_main20,5.823236005059604,0.01391540002077818,apple,right
0.06561002135276794,0.06561002135276794,,0.12546661496162415,20.507862091064453,7,T3r,precise_6a_main20,5.823236005059604,0.007852837443351746,apple,left
0.06545159220695496,,0.06545159220695496,0.12945640087127686,21.029544830322266,7,T3r,precise_6a_main20,5.823236005059604,0.015544140711426735,apple,right
0.06420577317476273,0.06420577317476273,,0.15285997092723846,21.283546447753906,8,T3r,precise_6a_main20,5.823236005059604,0.007884218357503414,apple,left
0.040654875338077545,,0.040654875338077545,0.10327931493520737,21.661062240600586,8,T3r,precise_6a_main20,5.823236005059604,0.009678898379206657,apple,right
0.06876055896282196,0.06876055896282196,,0.14418697357177734,19.407909393310547,9,T3r,precise_6a_main20,5.823236005059604,0.01473262906074524,apple,left
0.05001883953809738,,0.05001883953809738,0.11336495727300644,21.948341369628906,9,T3r,precise_6a_main20,5.823236005059604,0.008648986928164959,apple,right
0.0426488034427166,0.0426488034427166,,0.09831269830465317,23.108243942260742,10,T3r,precise_6a_main20,5.823236005059604,0.014028209261596203,apple,left
0.04446396604180336,,0.04446396604180336,0.09652791172266006,22.604373931884766,10,T3r,precise_6a_main20,5.823236005059604,0.017483128234744072,apple,right
0.10342946648597717,0.10342946648597717,,0.17052415013313293,21.458847045898438,11,T3r,precise_6a_main20,5.823236005059604,0.007856587879359722,apple,left
0.09078943729400635,,0.09078943729400635,0.23189358413219452,18.715478897094727,11,T3r,precise_6a_main20,5.823236005059604,0.008891756646335125,apple,right
0.03759613260626793,0.03759613260626793,,0.09913217276334763,22.634477615356445,12,T3r,precise_6a_main20,5.823236005059604,0.017577392980456352,apple,left
0.06014319881796837,,0.06014319881796837,0.12235945463180542,22.195701599121094,12,T3r,precise_6a_main20,5.823236005059604,0.007735535502433777,apple,right
0.04158325120806694,0.04158325120806694,,0.09755069017410278,22.99131202697754,13,T3r,precise_6a_main20,5.823236005059604,0.017514614388346672,apple,left
0.04058630019426346,,0.04058630019426346,0.09473281353712082,23.846223831176758,13,T3r,precise_6a_main20,5.823236005059604,0.013796666637063026,apple,right
0.056911446154117584,0.056911446154117584,,0.12932570278644562,21.051136016845703,14,T3r,precise_6a_main20,5.823236005059604,0.007824667729437351,apple,left
0.10157985240221024,,0.10157985240221024,0.09652791172266006,22.604373931884766,14,T3r,precise_6a_main20,5.823236005059604,0.017483128234744072,apple,right
0.04887215793132782,0.04887215793132782,,0.10120778530836105,22.38895034790039,15,T3r,precise_6a_main20,5.823236005059604,0.01757870987057686,apple,left
0.0733383446931839,,0.0733383446931839,0.13562500476837158,20.6649169921875,15,T3r,precise_6a_main20,5.823236005059604,0.007735894061625004,apple,right
0.05220620334148407,0.05220620334148407,,0.09649887681007385,22.022140502929688,16,T3r,precise_6a_main20,5.823236005059604,0.01759382151067257,apple,left
0.06591514497995377,,0.06591514497995377,0.18037667870521545,19.807523727416992,16,T3r,precise_6a_main20,5.823236005059604,0.009586090222001076,apple,right
0.05238150805234909,0.05238150805234909,,0.09863303601741791,21.891265869140625,17,T3r,precise_6a_main20,5.823236005059604,0.017553241923451424,apple,left
0.05956757068634033,,0.05956757068634033,0.19111473858356476,19.920787811279297,17,T3r,precise_6a_main20,5.823236005059604,0.008716474287211895,apple,right
0.04568437486886978,0.04568437486886978,,0.10331624001264572,22.754316329956055,18,T3r,precise_6a_main20,5.823236005059604,0.013864591717720032,apple,left
0.042267005890607834,,0.042267005890607834,0.09396707266569138,22.376176834106445,18,T3r,precise_6a_main20,5.823236005059604,0.01744954288005829,apple,right
0.05440274253487587,0.05440274253487587,,0.10528285801410675,22.11080551147461,19,T3r,precise_6a_main20,5.823236005059604,0.013833107426762581,apple,left
0.06628645211458206,,0.06628645211458206,0.19782643020153046,19.991058349609375,19,T3r,precise_6a_main20,5.823236005059604,0.00879248883575201,apple,right
0.09055235236883163,0.09055235236883163,,0.14372257888317108,19.719181060791016,0,S3b,precise_6a_main20,5.8069358611929,0.012157580815255642,apple,left
0.11682618409395218,,0.11682618409395218,0.14187467098236084,18.09358024597168,0,S3b,precise_6a_main20,5.8069358611929,0.02059515193104744,apple,right
0.12121906131505966,0.12121906131505966,,0.18530407547950745,18.58411979675293,1,S3b,precise_6a_main20,5.8069358611929,0.011185268871486187,apple,left
0.056790515780448914,,0.056790515780448914,0.1298128217458725,21.508760452270508,1,S3b,precise_6a_main20,5.8069358611929,0.008365239016711712,apple,right
0.12409228831529617,0.12409228831529617,,0.19116215407848358,18.495267868041992,2,S3b,precise_6a_main20,5.8069358611929,0.011047236621379852,apple,left
0.0713028535246849,,0.0713028535246849,0.12962070107460022,19.583852767944336,2,S3b,precise_6a_main20,5.8069358611929,0.014233216643333435,apple,right
0.09949369728565216,0.09949369728565216,,0.1639683097600937,18.570907592773438,3,S3b,precise_6a_main20,5.8069358611929,0.01422935165464878,apple,left
0.13714462518692017,,0.13714462518692017,0.16748039424419403,21.11469078063965,3,S3b,precise_6a_main20,5.8069358611929,0.009709014557301998,apple,right
0.07129250466823578,0.07129250466823578,,0.1290343850851059,19.425085067749023,4,S3b,precise_6a_main20,5.8069358611929,0.0145841334015131,apple,left
0.10457628220319748,,0.10457628220319748,0.14523418247699738,20.265100479125977,4,S3b,precise_6a_main20,5.8069358611929,0.012617602944374084,apple,right
0.05869866907596588,0.05869866907596588,,0.13788262009620667,21.236135482788086,5,S3b,precise_6a_main20,5.8069358611929,0.013950605876743793,apple,left
0.06435582786798477,,0.06435582786798477,0.10510816425085068,23.070152282714844,5,S3b,precise_6a_main20,5.8069358611929,0.011470775119960308,apple,right
0.08244166523218155,0.08244166523218155,,0.1639842838048935,19.59710693359375,6,S3b,precise_6a_main20,5.8069358611929,0.007311131339520216,apple,left
0.08657929301261902,,0.08657929301261902,0.12086093425750732,19.2645206451416,6,S3b,precise_6a_main20,5.8069358611929,0.015061313286423683,apple,right
0.07042412459850311,0.07042412459850311,,0.13330012559890747,19.860977172851562,7,S3b,precise_6a_main20,5.8069358611929,0.009076305665075779,apple,left
0.0837186798453331,,0.0837186798453331,0.1377539038658142,20.38963508605957,7,S3b,precise_6a_main20,5.8069358611929,0.017445240169763565,apple,right
0.06924344599246979,0.06924344599246979,,0.1683049350976944,20.362356185913086,8,S3b,precise_6a_main20,5.8069358611929,0.009276854805648327,apple,left
0.05318308621644974,,0.05318308621644974,0.13858282566070557,19.18754768371582,8,S3b,precise_6a_main20,5.8069358611929,0.01107033621519804,apple,right
0.07380124181509018,0.07380124181509018,,0.15351729094982147,18.97799301147461,9,S3b,precise_6a_main20,5.8069358611929,0.016073936596512794,apple,left
0.08458269387483597,,0.08458269387483597,0.12736132740974426,20.992664337158203,9,S3b,precise_6a_main20,5.8069358611929,0.010202368721365929,apple,right
0.05640123039484024,0.05640123039484024,,0.10322709381580353,21.888277053833008,10,S3b,precise_6a_main20,5.8069358611929,0.014998656697571278,apple,left
0.09338149428367615,,0.09338149428367615,0.0958653911948204,21.886516571044922,10,S3b,precise_6a_main20,5.8069358611929,0.018992139026522636,apple,right
0.10641312599182129,0.10641312599182129,,0.18065093457698822,19.99456214904785,11,S3b,precise_6a_main20,5.8069358611929,0.010255892761051655,apple,left
0.16524210572242737,,0.16524210572242737,0.2201058715581894,18.279407501220703,11,S3b,precise_6a_main20,5.8069358611929,0.011148910038173199,apple,right
0.04936206340789795,0.04936206340789795,,0.10229852050542831,21.494617462158203,12,S3b,precise_6a_main20,5.8069358611929,0.01852034591138363,apple,left
0.06911831349134445,,0.06911831349134445,0.11746936291456223,22.42011833190918,12,S3b,precise_6a_main20,5.8069358611929,0.00830566044896841,apple,right
0.05151358246803284,0.05151358246803284,,0.09728525578975677,21.938312530517578,13,S3b,precise_6a_main20,5.8069358611929,0.019009286537766457,apple,left
0.05282076075673103,,0.05282076075673103,0.0917796865105629,22.647605895996094,13,S3b,precise_6a_main20,5.8069358611929,0.0149783780798316,apple,right
0.08854510635137558,0.08854510635137558,,0.13301973044872284,20.64974594116211,14,S3b,precise_6a_main20,5.8069358611929,0.008804275654256344,apple,left
0.11012986302375793,,0.11012986302375793,0.0958653911948204,21.886516571044922,14,S3b,precise_6a_main20,5.8069358611929,0.018992139026522636,apple,right
0.05406084656715393,0.05406084656715393,,0.10182787477970123,21.648395538330078,15,S3b,precise_6a_main20,5.8069358611929,0.018520614132285118,apple,left
0.08272126317024231,,0.08272126317024231,0.13173210620880127,20.958860397338867,15,S3b,precise_6a_main20,5.8069358611929,0.008305754512548447,apple,right
0.06352545320987701,0.06352545320987701,,0.10124319046735764,21.540184020996094,16,S3b,precise_6a_main20,5.8069358611929,0.018649933859705925,apple,left
0.06923644989728928,,0.06923644989728928,0.16530491411685944,19.42298126220703,16,S3b,precise_6a_main20,5.8069358611929,0.011565571650862694,apple,right
0.056053608655929565,0.056053608655929565,,0.10489367693662643,21.18000030517578,17,S3b,precise_6a_main20,5.8069358611929,0.0183488130569458,apple,left
0.08014607429504395,,0.08014607429504395,0.1814960539340973,18.977176666259766,17,S3b,precise_6a_main20,5.8069358611929,0.011324872262775898,apple,right
0.05628277733922005,0.05628277733922005,,0.11012697219848633,21.237125396728516,18,S3b,precise_6a_main20,5.8069358611929,0.01492581982165575,apple,left
0.08036697655916214,,0.08036697655916214,0.09902628511190414,21.215736389160156,18,S3b,precise_6a_main20,5.8069358611929,0.018784690648317337,apple,right
0.054370198398828506,0.054370198398828506,,0.11112146824598312,20.66023826599121,19,S3b,precise_6a_main20,5.8069358611929,0.014711948111653328,apple,left
0.09273640066385269,,0.09273640066385269,0.1807042360305786,18.965335845947266,19,S3b,precise_6a_main20,5.8069358611929,0.01208321563899517,apple,right
0.1432553082704544,0.1432553082704544,,0.19658581912517548,20.144908905029297,0,S1b,precise_6a_main20,5.006256078851634,0.006865040864795446,apple,left
0.1323738992214203,,0.1323738992214203,0.18418298661708832,18.310781478881836,0,S1b,precise_6a_main20,5.006256078851634,0.01607447862625122,apple,right
0.18600381910800934,0.18600381910800934,,0.22658436000347137,20.09659194946289,1,S1b,precise_6a_main20,5.006256078851634,0.007287845015525818,apple,left
0.1170048639178276,,0.1170048639178276,0.16570989787578583,21.025726318359375,1,S1b,precise_6a_main20,5.006256078851634,0.007203081157058477,apple,right
0.1840979903936386,0.1840979903936386,,0.24678032100200653,18.94028091430664,2,S1b,precise_6a_main20,5.006256078851634,0.007678568363189697,apple,left
0.08903500437736511,,0.08903500437736511,0.16993077099323273,19.754728317260742,2,S1b,precise_6a_main20,5.006256078851634,0.009999044239521027,apple,right
0.1424838900566101,0.1424838900566101,,0.21661023795604706,19.153202056884766,3,S1b,precise_6a_main20,5.006256078851634,0.008436045609414577,apple,left
0.15608035027980804,,0.15608035027980804,0.22048237919807434,22.109031677246094,3,S1b,precise_6a_main20,5.006256078851634,0.0056092082522809505,apple,right
0.12691627442836761,0.12691627442836761,,0.15300212800502777,19.738866806030273,4,S1b,precise_6a_main20,5.006256078851634,0.009881625883281231,apple,left
0.110764279961586,,0.110764279961586,0.18353447318077087,20.376081466674805,4,S1b,precise_6a_main20,5.006256078851634,0.0074376328848302364,apple,right
0.09691071510314941,0.09691071510314941,,0.164470836520195,21.888208389282227,5,S1b,precise_6a_main20,5.006256078851634,0.007789150811731815,apple,left
0.07958035916090012,,0.07958035916090012,0.15616770088672638,22.334325790405273,5,S1b,precise_6a_main20,5.006256078851634,0.007697761058807373,apple,right
0.16191139817237854,0.16191139817237854,,0.1975669413805008,19.763046264648438,6,S1b,precise_6a_main20,5.006256078851634,0.005126367788761854,apple,left
0.1429777890443802,,0.1429777890443802,0.15677423775196075,19.808547973632812,6,S1b,precise_6a_main20,5.006256078851634,0.01231541857123375,apple,right
0.10153522342443466,0.10153522342443466,,0.15264511108398438,20.689414978027344,7,S1b,precise_6a_main20,5.006256078851634,0.006364736240357161,apple,left
0.07361086457967758,,0.07361086457967758,0.1749633103609085,20.31816291809082,7,S1b,precise_6a_main20,5.006256078851634,0.016217155382037163,apple,right
0.11848976463079453,0.11848976463079453,,0.2250606119632721,20.462005615234375,8,S1b,precise_6a_main20,5.006256078851634,0.006307549774646759,apple,left
0.08751008659601212,,0.08751008659601212,0.189304381608963,20.558937072753906,8,S1b,precise_6a_main20,5.006256078851634,0.007738882210105658,apple,right
0.11220531165599823,0.11220531165599823,,0.19576050341129303,19.391908645629883,9,S1b,precise_6a_main20,5.006256078851634,0.013468313030898571,apple,left
0.13308316469192505,,0.13308316469192505,0.14527474343776703,22.15528106689453,9,S1b,precise_6a_main20,5.006256078851634,0.007080222014337778,apple,right
0.08675567060709,0.08675567060709,,0.1381220519542694,21.181598663330078,10,S1b,precise_6a_main20,5.006256078851634,0.013381212949752808,apple,left
0.11575717478990555,,0.11575717478990555,0.13357853889465332,21.20916748046875,10,S1b,precise_6a_main20,5.006256078851634,0.017201444134116173,apple,right
0.12382206320762634,0.12382206320762634,,0.22497157752513885,21.8499755859375,11,S1b,precise_6a_main20,5.006256078851634,0.005117393098771572,apple,left
0.17863531410694122,,0.17863531410694122,0.2889951169490814,18.44947052001953,11,S1b,precise_6a_main20,5.006256078851634,0.006335893180221319,apple,right
0.08333351463079453,0.08333351463079453,,0.1327473372220993,21.108705520629883,12,S1b,precise_6a_main20,5.006256078851634,0.016471905633807182,apple,left
0.10255923867225647,,0.10255923867225647,0.15895989537239075,21.597488403320312,12,S1b,precise_6a_main20,5.006256078851634,0.007029973901808262,apple,right
0.08508690446615219,0.08508690446615219,,0.13056668639183044,21.157432556152344,13,S1b,precise_6a_main20,5.006256078851634,0.017226142808794975,apple,left
0.07439305633306503,,0.07439305633306503,0.13604894280433655,21.90627670288086,13,S1b,precise_6a_main20,5.006256078851634,0.013219616375863552,apple,right
0.1428530514240265,0.1428530514240265,,0.15761004388332367,20.928428649902344,14,S1b,precise_6a_main20,5.006256078851634,0.007025551050901413,apple,left
0.15669918060302734,,0.15669918060302734,0.13357853889465332,21.20916748046875,14,S1b,precise_6a_main20,5.006256078851634,0.017201444134116173,apple,right
0.08948740363121033,0.08948740363121033,,0.13908790051937103,20.441370010375977,15,S1b,precise_6a_main20,5.006256078851634,0.016475379467010498,apple,left
