AbsRel,AbsRel_L,AbsRel_R,LPIPS,PSNR,batch,config,run,s_per_gen_eval_harness,sharp,task,view
0.13593289256095886,,0.13593289256095886,0.10650467127561569,21.60892105102539,10,S3,precise_6a_6d_s2000,4.357258319854736,0.01652892306447029,apple,right
0.10881075263023376,0.10881075263023376,,0.18306416273117065,20.338518142700195,11,S3,precise_6a_6d_s2000,4.357258319854736,0.007561258971691132,apple,left
0.12563681602478027,,0.12563681602478027,0.23670773208141327,18.535945892333984,11,S3,precise_6a_6d_s2000,4.357258319854736,0.008410467766225338,apple,right
0.05465945601463318,0.05465945601463318,,0.11522555351257324,21.15128517150879,12,S3,precise_6a_6d_s2000,4.357258319854736,0.015581910498440266,apple,left
0.05169074609875679,,0.05169074609875679,0.12759152054786682,22.338621139526367,12,S3,precise_6a_6d_s2000,4.357258319854736,0.00632636621594429,apple,right
0.05786764621734619,0.05786764621734619,,0.11195772886276245,21.5134220123291,13,S3,precise_6a_6d_s2000,4.357258319854736,0.01606409065425396,apple,left
0.05843061953783035,,0.05843061953783035,0.10410576313734055,22.277362823486328,13,S3,precise_6a_6d_s2000,4.357258319854736,0.012833932414650917,apple,right
0.11873051524162292,0.11873051524162292,,0.1452382653951645,20.656728744506836,14,S3,precise_6a_6d_s2000,4.357258319854736,0.006539602763950825,apple,left
0.3245583772659302,,0.3245583772659302,0.10650467127561569,21.60892105102539,14,S3,precise_6a_6d_s2000,4.357258319854736,0.01652892306447029,apple,right
0.0641920194029808,0.0641920194029808,,0.11410479992628098,21.338289260864258,15,S3,precise_6a_6d_s2000,4.357258319854736,0.015562391839921474,apple,left
0.05979306623339653,,0.05979306623339653,0.14092420041561127,20.95737648010254,15,S3,precise_6a_6d_s2000,4.357258319854736,0.006302818190306425,apple,right
0.06178061664104462,0.06178061664104462,,0.11705539375543594,21.40848159790039,16,S3,precise_6a_6d_s2000,4.357258319854736,0.015843262895941734,apple,left
0.06548646837472916,,0.06548646837472916,0.17902536690235138,19.557758331298828,16,S3,precise_6a_6d_s2000,4.357258319854736,0.009288777597248554,apple,right
0.06919936090707779,0.06919936090707779,,0.11940065771341324,20.953969955444336,17,S3,precise_6a_6d_s2000,4.357258319854736,0.015374667942523956,apple,left
0.06369656324386597,,0.06369656324386597,0.19376441836357117,19.32610321044922,17,S3,precise_6a_6d_s2000,4.357258319854736,0.00878018606454134,apple,right
0.08009251952171326,0.08009251952171326,,0.1216808333992958,21.027210235595703,18,S3,precise_6a_6d_s2000,4.357258319854736,0.012833940796554089,apple,left
0.1246805489063263,,0.1246805489063263,0.10826697200536728,21.096590042114258,18,S3,precise_6a_6d_s2000,4.357258319854736,0.016187375411391258,apple,right
0.0849868506193161,0.0849868506193161,,0.12450704723596573,20.443824768066406,19,S3,precise_6a_6d_s2000,4.357258319854736,0.012743249535560608,apple,left
0.066737599670887,,0.066737599670887,0.1954282969236374,19.089580535888672,19,S3,precise_6a_6d_s2000,4.357258319854736,0.009738462045788765,apple,right
0.08702901750802994,0.08702901750802994,,0.1537933349609375,19.816024780273438,0,S3b,precise_6a_6d_s2000,4.36143710695464,0.009799415245652199,apple,left
0.13818436861038208,,0.13818436861038208,0.15133659541606903,18.30739974975586,0,S3b,precise_6a_6d_s2000,4.36143710695464,0.017004406079649925,apple,right
0.12484762072563171,0.12484762072563171,,0.19956977665424347,18.64751434326172,1,S3b,precise_6a_6d_s2000,4.36143710695464,0.008788195438683033,apple,left
0.054599300026893616,,0.054599300026893616,0.1429489105939865,21.25480842590332,1,S3b,precise_6a_6d_s2000,4.36143710695464,0.006310980301350355,apple,right
0.15033113956451416,0.15033113956451416,,0.21021588146686554,18.570667266845703,2,S3b,precise_6a_6d_s2000,4.36143710695464,0.00839484203606844,apple,left
0.06274543702602386,,0.06274543702602386,0.14906468987464905,19.337400436401367,2,S3b,precise_6a_6d_s2000,4.36143710695464,0.011459598317742348,apple,right
0.09108534455299377,0.09108534455299377,,0.17380324006080627,19.2949161529541,3,S3b,precise_6a_6d_s2000,4.36143710695464,0.010980031453073025,apple,left
0.1289781779050827,,0.1289781779050827,0.17998458445072174,21.252212524414062,3,S3b,precise_6a_6d_s2000,4.36143710695464,0.007433232851326466,apple,right
0.09178976714611053,0.09178976714611053,,0.14228934049606323,19.277511596679688,4,S3b,precise_6a_6d_s2000,4.36143710695464,0.012111864052712917,apple,left
0.09083431214094162,,0.09083431214094162,0.15394125878810883,20.517017364501953,4,S3b,precise_6a_6d_s2000,4.36143710695464,0.010035631246864796,apple,right
0.06580358743667603,0.06580358743667603,,0.14415498077869415,21.4584903717041,5,S3b,precise_6a_6d_s2000,4.36143710695464,0.009299847297370434,apple,left
0.06271860003471375,,0.06271860003471375,0.12270089238882065,22.573219299316406,5,S3b,precise_6a_6d_s2000,4.36143710695464,0.009299088269472122,apple,right
0.10457846522331238,0.10457846522331238,,0.17922106385231018,19.65032196044922,6,S3b,precise_6a_6d_s2000,4.36143710695464,0.005321811884641647,apple,left
0.10072536766529083,,0.10072536766529083,0.12999533116817474,19.346134185791016,6,S3b,precise_6a_6d_s2000,4.36143710695464,0.012739392928779125,apple,right
0.08062112331390381,0.08062112331390381,,0.13799849152565002,20.153200149536133,7,S3b,precise_6a_6d_s2000,4.36143710695464,0.006624836008995771,apple,left
0.06625708192586899,,0.06625708192586899,0.1462792307138443,20.413562774658203,7,S3b,precise_6a_6d_s2000,4.36143710695464,0.01524742878973484,apple,right
0.07729515433311462,0.07729515433311462,,0.18192598223686218,20.29229164123535,8,S3b,precise_6a_6d_s2000,4.36143710695464,0.006574968341737986,apple,left
0.06703586876392365,,0.06703586876392365,0.14789438247680664,19.455276489257812,8,S3b,precise_6a_6d_s2000,4.36143710695464,0.008343701250851154,apple,right
0.06994544714689255,0.06994544714689255,,0.16792528331279755,18.866199493408203,9,S3b,precise_6a_6d_s2000,4.36143710695464,0.013307148590683937,apple,left
0.06780774146318436,,0.06780774146318436,0.130579873919487,21.22937774658203,9,S3b,precise_6a_6d_s2000,4.36143710695464,0.0076410905458033085,apple,right
0.054304786026477814,0.054304786026477814,,0.11663824319839478,21.464441299438477,10,S3b,precise_6a_6d_s2000,4.36143710695464,0.012727931141853333,apple,left
0.101532481610775,,0.101532481610775,0.10650467127561569,21.60892105102539,10,S3b,precise_6a_6d_s2000,4.36143710695464,0.01652892306447029,apple,right
0.11282279342412949,0.11282279342412949,,0.18306416273117065,20.338518142700195,11,S3b,precise_6a_6d_s2000,4.36143710695464,0.007561258971691132,apple,left
0.13036926090717316,,0.13036926090717316,0.23670773208141327,18.535945892333984,11,S3b,precise_6a_6d_s2000,4.36143710695464,0.008410467766225338,apple,right
0.051140379160642624,0.051140379160642624,,0.11522555351257324,21.15128517150879,12,S3b,precise_6a_6d_s2000,4.36143710695464,0.015581910498440266,apple,left
0.052484579384326935,,0.052484579384326935,0.12759152054786682,22.338621139526367,12,S3b,precise_6a_6d_s2000,4.36143710695464,0.00632636621594429,apple,right
0.05437261611223221,0.05437261611223221,,0.11195772886276245,21.5134220123291,13,S3b,precise_6a_6d_s2000,4.36143710695464,0.01606409065425396,apple,left
0.053250912576913834,,0.053250912576913834,0.10410576313734055,22.277362823486328,13,S3b,precise_6a_6d_s2000,4.36143710695464,0.012833932414650917,apple,right
0.08581884205341339,0.08581884205341339,,0.1452382653951645,20.656728744506836,14,S3b,precise_6a_6d_s2000,4.36143710695464,0.006539602763950825,apple,left
0.12632198631763458,,0.12632198631763458,0.10650467127561569,21.60892105102539,14,S3b,precise_6a_6d_s2000,4.36143710695464,0.01652892306447029,apple,right
0.06134704127907753,0.06134704127907753,,0.11410479992628098,21.338289260864258,15,S3b,precise_6a_6d_s2000,4.36143710695464,0.015562391839921474,apple,left
0.060228779911994934,,0.060228779911994934,0.14092420041561127,20.95737648010254,15,S3b,precise_6a_6d_s2000,4.36143710695464,0.006302818190306425,apple,right
0.05824992433190346,0.05824992433190346,,0.11705539375543594,21.40848159790039,16,S3b,precise_6a_6d_s2000,4.36143710695464,0.015843262895941734,apple,left
0.055485744029283524,,0.055485744029283524,0.17902536690235138,19.557758331298828,16,S3b,precise_6a_6d_s2000,4.36143710695464,0.009288777597248554,apple,right
0.06755099445581436,0.06755099445581436,,0.11940065771341324,20.953969955444336,17,S3b,precise_6a_6d_s2000,4.36143710695464,0.015374667942523956,apple,left
0.05918097868561745,,0.05918097868561745,0.19376441836357117,19.32610321044922,17,S3b,precise_6a_6d_s2000,4.36143710695464,0.00878018606454134,apple,right
0.060408372431993484,0.060408372431993484,,0.1216808333992958,21.027210235595703,18,S3b,precise_6a_6d_s2000,4.36143710695464,0.012833940796554089,apple,left
0.0930948480963707,,0.0930948480963707,0.10826697200536728,21.096590042114258,18,S3b,precise_6a_6d_s2000,4.36143710695464,0.016187375411391258,apple,right
0.06433490663766861,0.06433490663766861,,0.12450704723596573,20.443824768066406,19,S3b,precise_6a_6d_s2000,4.36143710695464,0.012743249535560608,apple,left
0.06970500946044922,,0.06970500946044922,0.1954282969236374,19.089580535888672,19,S3b,precise_6a_6d_s2000,4.36143710695464,0.009738462045788765,apple,right
