run,task,config,batch,view,frame,grip_cent_m
policy_proxy,apple,T3r,4,right,6,0.24595943093299866
policy_proxy,apple,T3r,4,right,7,0.05064485967159271
policy_proxy,apple,T3r,4,right,8,0.1442835032939911
policy_proxy,apple,T3r,4,right,9,0.12969908118247986
policy_proxy,apple,T3r,4,right,10,0.18422813713550568
policy_proxy,apple,T3r,5,left,1,0.07631300389766693
policy_proxy,apple,T3r,5,left,2,0.11573750525712967
policy_proxy,apple,T3r,5,left,3,0.050796326249837875
policy_proxy,apple,T3r,5,left,4,0.09932828694581985
policy_proxy,apple,T3r,5,left,5,0.055054377764463425
policy_proxy,apple,T3r,5,left,6,0.09639617800712585
policy_proxy,apple,T3r,5,left,7,0.14317597448825836
policy_proxy,apple,T3r,5,left,8,0.12047889828681946
policy_proxy,apple,T3r,5,left,9,0.08480512350797653
policy_proxy,apple,T3r,5,left,10,0.048883065581321716
policy_proxy,apple,T3r,5,right,1,0.025550656020641327
policy_proxy,apple,T3r,5,right,2,0.014445589855313301
policy_proxy,apple,T3r,5,right,3,0.07692992687225342
policy_proxy,apple,T3r,5,right,4,0.024162495508790016
policy_proxy,apple,T3r,5,right,5,0.12355796247720718
policy_proxy,apple,T3r,5,right,6,0.23786649107933044
policy_proxy,apple,T3r,5,right,7,0.27169865369796753
policy_proxy,apple,T3r,5,right,8,0.19181567430496216
policy_proxy,apple,T3r,5,right,9,0.11443883925676346
policy_proxy,apple,T3r,5,right,10,0.06743138283491135
policy_proxy,apple,T3r,6,left,1,0.10543674975633621
policy_proxy,apple,T3r,6,left,2,0.12906129658222198
policy_proxy,apple,T3r,6,left,3,0.1488371342420578
policy_proxy,apple,T3r,6,left,4,0.10071726143360138
policy_proxy,apple,T3r,6,left,5,0.21677498519420624
policy_proxy,apple,T3r,6,left,6,0.3417016863822937
policy_proxy,apple,T3r,6,left,7,0.34404224157333374
policy_proxy,apple,T3r,6,left,8,0.15086284279823303
policy_proxy,apple,T3r,6,left,9,0.04367561265826225
policy_proxy,apple,T3r,6,left,10,0.10673568397760391
policy_proxy,apple,T3r,6,right,1,0.057795748114585876
policy_proxy,apple,T3r,6,right,2,0.028155392035841942
policy_proxy,apple,T3r,6,right,3,0.03148703649640083
policy_proxy,apple,T3r,6,right,4,0.05587952584028244
policy_proxy,apple,T3r,6,right,5,0.06346598267555237
policy_proxy,apple,T3r,6,right,6,0.22073139250278473
policy_proxy,apple,T3r,6,right,7,0.36097878217697144
policy_proxy,apple,T3r,6,right,8,0.3694072663784027
policy_proxy,apple,T3r,6,right,9,0.19068287312984467
policy_proxy,apple,T3r,6,right,10,0.2525538504123688
policy_proxy,apple,T3r,7,left,1,0.11096953600645065
policy_proxy,apple,T3r,7,left,2,0.1074056476354599
policy_proxy,apple,T3r,7,left,3,0.06434124708175659
policy_proxy,apple,T3r,7,left,4,0.14572025835514069
policy_proxy,apple,T3r,7,left,5,0.11112584918737411
policy_proxy,apple,T3r,7,left,6,0.08505770564079285
policy_proxy,apple,T3r,7,left,7,0.05034024268388748
policy_proxy,apple,T3r,7,left,8,0.09155421704053879
policy_proxy,apple,T3r,7,left,9,0.07307693362236023
policy_proxy,apple,T3r,7,left,10,0.09508632868528366
policy_proxy,apple,T3r,7,right,1,0.35502371191978455
policy_proxy,apple,T3r,7,right,2,0.3160512447357178
policy_proxy,apple,T3r,7,right,3,0.17197641730308533
policy_proxy,apple,T3r,7,right,4,0.13109612464904785
policy_proxy,apple,T3r,7,right,5,0.2017979621887207
policy_proxy,apple,T3r,7,right,6,0.18054182827472687
policy_proxy,apple,T3r,7,right,7,0.17900554835796356
policy_proxy,apple,T3r,7,right,8,0.15364374220371246
policy_proxy,apple,T3r,7,right,9,0.19654273986816406
policy_proxy,apple,T3r,7,right,10,0.29732629656791687
policy_proxy,apple,T3r,8,left,1,0.055779919028282166
policy_proxy,apple,T3r,8,left,2,0.022876214236021042
policy_proxy,apple,T3r,8,left,3,0.0072442009113729
policy_proxy,apple,T3r,8,left,4,0.04070961847901344
policy_proxy,apple,T3r,8,left,5,0.023282300680875778
policy_proxy,apple,T3r,8,left,6,0.0350193977355957
policy_proxy,apple,T3r,8,left,7,0.0317523367702961
policy_proxy,apple,T3r,8,left,8,0.02498624101281166
policy_proxy,apple,T3r,8,left,9,0.0275275856256485
policy_proxy,apple,T3r,8,left,10,0.05915858969092369
policy_proxy,apple,T3r,8,right,1,0.06924421340227127
policy_proxy,apple,T3r,8,right,2,0.030917061492800713
policy_proxy,apple,T3r,8,right,3,0.13187247514724731
policy_proxy,apple,T3r,8,right,4,0.11861776560544968
policy_proxy,apple,T3r,8,right,5,0.09166920930147171
policy_proxy,apple,T3r,8,right,6,0.0697142705321312
policy_proxy,apple,T3r,8,right,7,0.058015529066324234
policy_proxy,apple,T3r,8,right,8,0.049782104790210724
policy_proxy,apple,T3r,8,right,9,0.030956940725445747
policy_proxy,apple,T3r,8,right,10,0.04614407569169998
policy_proxy,apple,T3r,9,left,1,0.2131931334733963
policy_proxy,apple,T3r,9,left,2,0.09769463539123535
policy_proxy,apple,T3r,9,left,3,0.15419518947601318
policy_proxy,apple,T3r,9,left,4,0.10557177662849426
policy_proxy,apple,T3r,9,left,5,0.0864144116640091
policy_proxy,apple,T3r,9,left,6,0.22749751806259155
policy_proxy,apple,T3r,9,left,7,0.14285245537757874
policy_proxy,apple,T3r,9,left,8,0.04297215864062309
policy_proxy,apple,T3r,9,left,9,0.0868445411324501
policy_proxy,apple,T3r,9,left,10,0.1154659241437912
policy_proxy,apple,T3r,9,right,1,0.09871258586645126
policy_proxy,apple,T3r,9,right,2,0.058357276022434235
policy_proxy,apple,T3r,9,right,3,0.06078169494867325
policy_proxy,apple,T3r,9,right,4,0.01616300269961357
policy_proxy,apple,T3r,9,right,5,0.008327338844537735
policy_proxy,apple,T3r,9,right,6,0.034298572689294815
policy_proxy,apple,T3r,9,right,7,0.12495596706867218
policy_proxy,apple,T3r,9,right,8,0.12141585350036621
policy_proxy,apple,T3r,9,right,9,0.11959556490182877
policy_proxy,apple,T3r,9,right,10,0.02020435594022274
policy_proxy,apple,T3r,10,left,1,0.04071492701768875
policy_proxy,apple,T3r,10,left,2,0.2527938783168793
policy_proxy,apple,T3r,10,left,3,0.22710274159908295
policy_proxy,apple,T3r,10,left,4,0.040916331112384796
policy_proxy,apple,T3r,10,left,5,0.036652807146310806
policy_proxy,apple,T3r,10,left,6,0.12077154219150543
policy_proxy,apple,T3r,10,left,7,0.05509845167398453
policy_proxy,apple,T3r,10,left,8,0.09400186687707901
policy_proxy,apple,T3r,10,left,9,0.06976138800382614
policy_proxy,apple,T3r,10,left,10,0.02500617504119873
policy_proxy,apple,T3r,10,right,1,0.028470007702708244
policy_proxy,apple,T3r,10,right,2,0.04422229155898094
policy_proxy,apple,T3r,10,right,3,0.39747077226638794
policy_proxy,apple,T3r,10,right,4,0.03377952426671982
policy_proxy,apple,T3r,10,right,5,0.03897203505039215
policy_proxy,apple,T3r,10,right,6,0.04097449406981468
policy_proxy,apple,T3r,10,right,7,0.04364439472556114
policy_proxy,apple,T3r,10,right,8,0.09680165350437164
policy_proxy,apple,T3r,10,right,9,0.08501729369163513
policy_proxy,apple,T3r,10,right,10,0.08376134186983109
policy_proxy,apple,T3r,11,left,1,0.017237646505236626
policy_proxy,apple,T3r,11,left,2,0.10751041024923325
policy_proxy,apple,T3r,11,left,3,0.06688036024570465
policy_proxy,apple,T3r,11,left,4,0.06541406363248825
policy_proxy,apple,T3r,11,left,5,0.05046418681740761
policy_proxy,apple,T3r,11,left,6,0.0581049770116806
policy_proxy,apple,T3r,11,left,7,0.03818822279572487
policy_proxy,apple,T3r,11,left,8,0.031180165708065033
policy_proxy,apple,T3r,11,left,9,0.03164190053939819
policy_proxy,apple,T3r,11,left,10,0.031466323882341385
policy_proxy,apple,T3r,11,right,1,0.1155857965350151
policy_proxy,apple,T3r,11,right,2,0.1181461289525032
policy_proxy,apple,T3r,11,right,3,0.16737888753414154
policy_proxy,apple,T3r,11,right,4,0.2505159378051758
policy_proxy,apple,T3r,11,right,5,0.1764248162508011
policy_proxy,apple,T3r,11,right,6,0.13941292464733124
policy_proxy,apple,T3r,11,right,7,0.1176544725894928
policy_proxy,apple,T3r,11,right,8,0.06512632220983505
policy_proxy,apple,T3r,11,right,9,0.07391919195652008
policy_proxy,apple,T3r,11,right,10,0.09779058396816254
policy_proxy,apple,T3r,12,left,1,0.07533850520849228
policy_proxy,apple,T3r,12,left,2,0.07990258187055588
policy_proxy,apple,T3r,12,left,3,0.17167910933494568
policy_proxy,apple,T3r,12,left,4,0.3636534512042999
policy_proxy,apple,T3r,12,left,5,0.22049638628959656
policy_proxy,apple,T3r,12,left,6,0.04722830653190613
policy_proxy,apple,T3r,12,left,7,0.061998359858989716
policy_proxy,apple,T3r,12,left,8,0.1571573168039322
policy_proxy,apple,T3r,12,left,9,0.016745012253522873
policy_proxy,apple,T3r,12,left,10,0.06654708832502365
policy_proxy,apple,T3r,12,right,1,0.08154036104679108
policy_proxy,apple,T3r,12,right,2,0.08865313231945038
policy_proxy,apple,T3r,12,right,3,0.14350317418575287
policy_proxy,apple,T3r,12,right,4,0.12811286747455597
policy_proxy,apple,T3r,12,right,5,0.20111064612865448
policy_proxy,apple,T3r,12,right,6,0.144307479262352
policy_proxy,apple,T3r,12,right,7,0.15415698289871216
policy_proxy,apple,T3r,12,right,8,0.15068821609020233
policy_proxy,apple,T3r,12,right,9,0.10921334475278854
policy_proxy,apple,T3r,12,right,10,0.1512807011604309
policy_proxy,apple,T3r,13,left,1,0.07533850520849228
policy_proxy,apple,T3r,13,left,2,0.07990258187055588
policy_proxy,apple,T3r,13,left,3,0.44541966915130615
policy_proxy,apple,T3r,13,left,4,0.46913573145866394
policy_proxy,apple,T3r,13,left,5,0.06053369864821434
policy_proxy,apple,T3r,13,left,6,0.06753948330879211
policy_proxy,apple,T3r,13,left,7,0.17970675230026245
policy_proxy,apple,T3r,13,left,8,0.0056114885956048965
policy_proxy,apple,T3r,13,left,9,0.0842767134308815
policy_proxy,apple,T3r,13,left,10,0.06699753552675247
policy_proxy,apple,T3r,13,right,1,0.03109118714928627
policy_proxy,apple,T3r,13,right,2,0.028864514082670212
policy_proxy,apple,T3r,13,right,3,0.35417118668556213
policy_proxy,apple,T3r,13,right,4,0.38884925842285156
policy_proxy,apple,T3r,13,right,5,0.04445206746459007
policy_proxy,apple,T3r,13,right,6,0.057955726981163025
policy_proxy,apple,T3r,13,right,7,0.10529270768165588
policy_proxy,apple,T3r,13,right,8,0.038442693650722504
policy_proxy,apple,T3r,13,right,9,0.06370849907398224
policy_proxy,apple,T3r,13,right,10,0.033776625990867615
policy_proxy,apple,T3r,14,left,1,0.020120134577155113
policy_proxy,apple,T3r,14,left,2,0.15416312217712402
policy_proxy,apple,T3r,14,left,3,0.269714891910553
policy_proxy,apple,T3r,14,left,4,0.09190546721220016
policy_proxy,apple,T3r,14,left,5,0.11353909969329834
policy_proxy,apple,T3r,14,left,6,0.119630366563797
policy_proxy,apple,T3r,14,left,7,0.031898144632577896
policy_proxy,apple,T3r,14,left,8,0.04425045847892761
policy_proxy,apple,T3r,14,left,9,0.04827280715107918
policy_proxy,apple,T3r,14,left,10,0.03204217925667763
policy_proxy,apple,T3r,14,right,1,0.04486231878399849
policy_proxy,apple,T3r,14,right,2,0.09280721098184586
policy_proxy,apple,T3r,14,right,3,0.09974170476198196
policy_proxy,apple,T3r,14,right,4,0.3183927834033966
policy_proxy,apple,T3r,14,right,5,0.28164172172546387
policy_proxy,apple,T3r,14,right,6,0.2886974513530731
policy_proxy,apple,T3r,14,right,7,0.24329514801502228
policy_proxy,apple,T3r,14,right,8,0.06908443570137024
policy_proxy,apple,T3r,14,right,9,0.05039004981517792
policy_proxy,apple,T3r,14,right,10,0.07514925301074982
policy_proxy,apple,T3r,15,left,1,0.4881536066532135
policy_proxy,apple,T3r,15,left,2,0.5385022163391113
policy_proxy,apple,T3r,15,left,3,0.09136048704385757
policy_proxy,apple,T3r,15,left,4,0.10075616091489792
policy_proxy,apple,T3r,15,left,5,0.18136939406394958
policy_proxy,apple,T3r,15,left,6,0.019521160051226616
policy_proxy,apple,T3r,15,left,7,0.1533876210451126
policy_proxy,apple,T3r,15,left,8,0.08578916639089584
policy_proxy,apple,T3r,15,left,9,0.043373435735702515
policy_proxy,apple,T3r,15,left,10,0.01893305405974388
policy_proxy,apple,T3r,15,right,1,0.2539975643157959
policy_proxy,apple,T3r,15,right,2,0.35088595747947693
policy_proxy,apple,T3r,15,right,3,0.17093366384506226
policy_proxy,apple,T3r,15,right,4,0.2001415640115738
policy_proxy,apple,T3r,15,right,5,0.1988433450460434
policy_proxy,apple,T3r,15,right,6,0.12208594381809235
policy_proxy,apple,T3r,15,right,7,0.13821490108966827
policy_proxy,apple,T3r,15,right,8,0.11960185319185257
policy_proxy,apple,T3r,15,right,9,0.1149047315120697
policy_proxy,apple,T3r,15,right,10,0.10285742580890656
policy_proxy,apple,T3r,16,left,1,0.4006654918193817
policy_proxy,apple,T3r,16,left,2,0.0647168755531311
policy_proxy,apple,T3r,16,left,3,0.0873904898762703
policy_proxy,apple,T3r,16,left,4,0.1910945326089859
policy_proxy,apple,T3r,16,left,5,0.043872639536857605
policy_proxy,apple,T3r,16,left,6,0.16413286328315735
policy_proxy,apple,T3r,16,left,7,0.11719300597906113
policy_proxy,apple,T3r,16,left,8,0.06654035300016403
policy_proxy,apple,T3r,16,left,9,0.015423647128045559
policy_proxy,apple,T3r,16,left,10,0.05213693156838417
policy_proxy,apple,T3r,16,right,1,0.20042642951011658
policy_proxy,apple,T3r,16,right,2,0.06686857342720032
policy_proxy,apple,T3r,16,right,3,0.07279406487941742
policy_proxy,apple,T3r,16,right,4,0.23083657026290894
policy_proxy,apple,T3r,16,right,5,0.21183547377586365
policy_proxy,apple,T3r,16,right,6,0.1425733119249344
policy_proxy,apple,T3r,16,right,7,0.03734276443719864
policy_proxy,apple,T3r,16,right,8,0.06063619256019592
policy_proxy,apple,T3r,16,right,9,0.05258401483297348
policy_proxy,apple,T3r,16,right,10,0.05530363321304321
policy_proxy,apple,T3r,17,left,1,0.029834723100066185
policy_proxy,apple,T3r,17,left,2,0.04933864250779152
policy_proxy,apple,T3r,17,left,3,0.14158040285110474
policy_proxy,apple,T3r,17,left,4,0.04055542126297951
policy_proxy,apple,T3r,17,left,5,0.1005941703915596
policy_proxy,apple,T3r,17,left,6,0.1139506921172142
policy_proxy,apple,T3r,17,left,7,0.07581357657909393
policy_proxy,apple,T3r,17,left,8,0.028987394645810127
policy_proxy,apple,T3r,17,left,9,0.07419673353433609
policy_proxy,apple,T3r,17,left,10,0.14924895763397217
policy_proxy,apple,T3r,17,right,1,0.08437598496675491
policy_proxy,apple,T3r,17,right,2,0.1138870120048523
policy_proxy,apple,T3r,17,right,3,0.1921859085559845
policy_proxy,apple,T3r,17,right,4,0.1815943568944931
policy_proxy,apple,T3r,17,right,5,0.0818624198436737
policy_proxy,apple,T3r,17,right,6,0.026744641363620758
policy_proxy,apple,T3r,17,right,7,0.029931914061307907
policy_proxy,apple,T3r,17,right,8,0.03243162855505943
policy_proxy,apple,T3r,17,right,9,0.056287676095962524
policy_proxy,apple,T3r,17,right,10,0.1198037713766098
policy_proxy,apple,T3r,18,left,1,0.03079378791153431
policy_proxy,apple,T3r,18,left,2,0.07458948343992233
policy_proxy,apple,T3r,18,left,3,0.01424948126077652
policy_proxy,apple,T3r,18,left,4,0.046198830008506775
policy_proxy,apple,T3r,18,left,5,0.050608836114406586
policy_proxy,apple,T3r,18,left,6,0.01416571345180273
policy_proxy,apple,T3r,18,left,7,0.01620025746524334
policy_proxy,apple,T3r,18,left,8,0.015580961480736732
policy_proxy,apple,T3r,18,left,9,0.18769584596157074
policy_proxy,apple,T3r,18,left,10,0.287881076335907
policy_proxy,apple,T3r,18,right,1,0.03806484490633011
policy_proxy,apple,T3r,18,right,2,0.0513702929019928
policy_proxy,apple,T3r,18,right,3,0.029635239392518997
policy_proxy,apple,T3r,18,right,4,0.050517432391643524
policy_proxy,apple,T3r,18,right,5,0.03959181532263756
policy_proxy,apple,T3r,18,right,6,0.02397582307457924
policy_proxy,apple,T3r,18,right,7,0.022136056795716286
policy_proxy,apple,T3r,18,right,8,0.02910858765244484
policy_proxy,apple,T3r,18,right,9,0.2052927315235138
policy_proxy,apple,T3r,18,right,10,0.31446000933647156
policy_proxy,apple,T3r,19,left,1,0.042965054512023926
policy_proxy,apple,T3r,19,left,2,0.03260618448257446
policy_proxy,apple,T3r,19,left,3,0.03542105481028557
policy_proxy,apple,T3r,19,left,4,0.040386855602264404
policy_proxy,apple,T3r,19,left,5,0.013839955441653728
policy_proxy,apple,T3r,19,left,6,0.012547058053314686
policy_proxy,apple,T3r,19,left,7,0.023871583864092827
policy_proxy,apple,T3r,19,left,8,0.24164627492427826
policy_proxy,apple,T3r,19,left,9,0.28925514221191406
policy_proxy,apple,T3r,19,left,10,0.4593937397003174
policy_proxy,apple,T3r,19,right,1,0.21710526943206787
policy_proxy,apple,T3r,19,right,2,0.15031707286834717
policy_proxy,apple,T3r,19,right,3,0.11484301835298538
policy_proxy,apple,T3r,19,right,4,0.05990231782197952
policy_proxy,apple,T3r,19,right,5,0.052707355469465256
policy_proxy,apple,T3r,19,right,6,0.022906778380274773
policy_proxy,apple,T3r,19,right,7,0.029825976118445396
policy_proxy,apple,T3r,19,right,8,0.10716935992240906
policy_proxy,apple,T3r,19,right,9,0.14167466759681702
policy_proxy,apple,T3r,19,right,10,0.10382583737373352
policy_proxy,apple,S3b,0,left,1,0.1955200582742691
policy_proxy,apple,S3b,0,left,2,0.0749099850654602
policy_proxy,apple,S3b,0,left,3,0.10751090198755264
policy_proxy,apple,S3b,0,left,4,0.11707093566656113
policy_proxy,apple,S3b,0,left,5,0.16815567016601562
policy_proxy,apple,S3b,0,left,6,0.10962454974651337
policy_proxy,apple,S3b,0,left,7,0.05375472828745842
policy_proxy,apple,S3b,0,left,8,0.054710231721401215
policy_proxy,apple,S3b,0,left,9,0.021892115473747253
policy_proxy,apple,S3b,0,left,10,0.06693081557750702
policy_proxy,apple,S3b,0,right,1,0.14618955552577972
policy_proxy,apple,S3b,0,right,2,0.38290712237358093
policy_proxy,apple,S3b,0,right,3,0.7870555520057678
policy_proxy,apple,S3b,0,right,4,0.7491016387939453
policy_proxy,apple,S3b,0,right,5,0.791620671749115
policy_proxy,apple,S3b,0,right,6,0.8066771030426025
policy_proxy,apple,S3b,0,right,7,0.7994694709777832
policy_proxy,apple,S3b,0,right,8,0.8194236159324646
policy_proxy,apple,S3b,0,right,9,0.8056192994117737
policy_proxy,apple,S3b,0,right,10,0.803268313407898
policy_proxy,apple,S3b,1,left,1,0.03206738829612732
policy_proxy,apple,S3b,1,left,2,0.03547535464167595
policy_proxy,apple,S3b,1,left,3,0.03264540433883667
policy_proxy,apple,S3b,1,left,4,0.10120467096567154
policy_proxy,apple,S3b,1,left,5,0.032375577837228775
policy_proxy,apple,S3b,1,left,6,0.1956363320350647
policy_proxy,apple,S3b,1,left,7,0.05842097848653793
policy_proxy,apple,S3b,1,left,8,0.18156349658966064
policy_proxy,apple,S3b,1,left,9,0.043597739189863205
policy_proxy,apple,S3b,1,left,10,0.06736142188310623
policy_proxy,apple,S3b,1,right,1,0.1185678020119667
policy_proxy,apple,S3b,1,right,2,0.10466078668832779
policy_proxy,apple,S3b,1,right,3,0.10414812713861465
policy_proxy,apple,S3b,1,right,4,0.20375269651412964
policy_proxy,apple,S3b,1,right,5,0.2467663586139679
policy_proxy,apple,S3b,1,right,6,0.32136034965515137
policy_proxy,apple,S3b,1,right,7,0.12911216914653778
policy_proxy,apple,S3b,1,right,8,0.1442786306142807
policy_proxy,apple,S3b,1,right,9,0.22673265635967255
policy_proxy,apple,S3b,1,right,10,0.23896926641464233
policy_proxy,apple,S3b,2,left,1,0.07704264670610428
policy_proxy,apple,S3b,2,left,2,0.11607841402292252
policy_proxy,apple,S3b,2,left,3,0.1363750398159027
policy_proxy,apple,S3b,2,left,4,0.15028148889541626
policy_proxy,apple,S3b,2,left,5,0.054489314556121826
policy_proxy,apple,S3b,2,left,6,0.02005849778652191
policy_proxy,apple,S3b,2,left,7,0.2242959886789322
policy_proxy,apple,S3b,2,left,8,0.35335636138916016
policy_proxy,apple,S3b,2,left,9,0.28735271096229553
policy_proxy,apple,S3b,2,left,10,0.12643606960773468
policy_proxy,apple,S3b,2,right,1,0.1743207573890686
policy_proxy,apple,S3b,2,right,2,0.09640555083751678
policy_proxy,apple,S3b,2,right,3,0.24785754084587097
policy_proxy,apple,S3b,2,right,4,0.2837907373905182
policy_proxy,apple,S3b,2,right,5,0.1998700201511383
policy_proxy,apple,S3b,2,right,6,0.1721981167793274
policy_proxy,apple,S3b,2,right,7,0.1202176883816719
policy_proxy,apple,S3b,2,right,8,0.11823652684688568
policy_proxy,apple,S3b,2,right,9,0.13572674989700317
policy_proxy,apple,S3b,2,right,10,0.21337410807609558
policy_proxy,apple,S3b,3,left,1,0.1461094319820404
policy_proxy,apple,S3b,3,left,2,0.15395353734493256
policy_proxy,apple,S3b,3,left,3,0.09430045634508133
policy_proxy,apple,S3b,3,left,4,0.05741726979613304
policy_proxy,apple,S3b,3,left,5,0.05243176966905594
policy_proxy,apple,S3b,3,left,6,0.07990467548370361
policy_proxy,apple,S3b,3,left,7,0.06716097891330719
policy_proxy,apple,S3b,3,left,8,0.03659336641430855
policy_proxy,apple,S3b,3,left,9,0.24678394198417664
policy_proxy,apple,S3b,3,left,10,0.2918180525302887
policy_proxy,apple,S3b,3,right,1,0.07694227993488312
policy_proxy,apple,S3b,3,right,2,0.08865278214216232
policy_proxy,apple,S3b,3,right,3,0.09068820625543594
policy_proxy,apple,S3b,3,right,4,0.08246424049139023
policy_proxy,apple,S3b,3,right,5,0.08786184340715408
policy_proxy,apple,S3b,3,right,6,0.0875137448310852
policy_proxy,apple,S3b,3,right,7,0.06411962956190109
policy_proxy,apple,S3b,3,right,8,0.07550229877233505
policy_proxy,apple,S3b,3,right,9,0.10122184455394745
policy_proxy,apple,S3b,3,right,10,0.0993289053440094
policy_proxy,apple,S3b,4,left,1,0.11589601635932922
policy_proxy,apple,S3b,4,left,2,0.11757964640855789
policy_proxy,apple,S3b,4,left,3,0.10003612190485
policy_proxy,apple,S3b,4,left,4,0.06026002764701843
policy_proxy,apple,S3b,4,left,5,0.02610679902136326
policy_proxy,apple,S3b,4,left,6,0.10031481832265854
policy_proxy,apple,S3b,4,left,7,0.13410288095474243
policy_proxy,apple,S3b,4,left,8,0.11755811423063278
policy_proxy,apple,S3b,4,left,9,0.09303128719329834
policy_proxy,apple,S3b,4,left,10,0.19656823575496674
policy_proxy,apple,S3b,4,right,1,0.11945012211799622
policy_proxy,apple,S3b,4,right,2,0.3394904136657715
policy_proxy,apple,S3b,4,right,3,0.3807772099971771
policy_proxy,apple,S3b,4,right,4,0.21806667745113373
policy_proxy,apple,S3b,4,right,5,0.43886899948120117
policy_proxy,apple,S3b,4,right,6,0.30697834491729736
policy_proxy,apple,S3b,4,right,7,0.09482765197753906
policy_proxy,apple,S3b,4,right,8,0.14828047156333923
policy_proxy,apple,S3b,4,right,9,0.1309737116098404
policy_proxy,apple,S3b,4,right,10,0.17466697096824646
policy_proxy,apple,S3b,5,left,1,0.042597778141498566
policy_proxy,apple,S3b,5,left,2,0.0431336909532547
policy_proxy,apple,S3b,5,left,3,0.1784668266773224
policy_proxy,apple,S3b,5,left,4,0.28049296140670776
policy_proxy,apple,S3b,5,left,5,0.13562949001789093
policy_proxy,apple,S3b,5,left,6,0.2506161332130432
policy_proxy,apple,S3b,5,left,7,0.23184746503829956
policy_proxy,apple,S3b,5,left,8,0.206220343708992
policy_proxy,apple,S3b,5,left,9,0.17447751760482788
policy_proxy,apple,S3b,5,left,10,0.1366690844297409
policy_proxy,apple,S3b,5,right,1,0.06672054529190063
policy_proxy,apple,S3b,5,right,2,0.05994487553834915
policy_proxy,apple,S3b,5,right,3,0.18404796719551086
policy_proxy,apple,S3b,5,right,4,0.06823322176933289
policy_proxy,apple,S3b,5,right,5,0.23884885013103485
policy_proxy,apple,S3b,5,right,6,0.36391353607177734
policy_proxy,apple,S3b,5,right,7,0.3805793523788452
policy_proxy,apple,S3b,5,right,8,0.2870546281337738
policy_proxy,apple,S3b,5,right,9,0.15467113256454468
policy_proxy,apple,S3b,5,right,10,0.10554088652133942
policy_proxy,apple,S3b,6,left,1,0.15339790284633636
policy_proxy,apple,S3b,6,left,2,0.21345682442188263
policy_proxy,apple,S3b,6,left,3,0.22933529317378998
policy_proxy,apple,S3b,6,left,4,0.18334218859672546
policy_proxy,apple,S3b,6,left,5,0.1381213515996933
policy_proxy,apple,S3b,6,left,6,0.24039345979690552
policy_proxy,apple,S3b,6,left,7,0.36225706338882446
policy_proxy,apple,S3b,6,left,8,0.19542372226715088
policy_proxy,apple,S3b,6,left,9,0.16793960332870483
policy_proxy,apple,S3b,6,left,10,0.17915217578411102
policy_proxy,apple,S3b,6,right,1,0.12948273122310638
policy_proxy,apple,S3b,6,right,2,0.09810376912355423
policy_proxy,apple,S3b,6,right,3,0.09798695147037506
policy_proxy,apple,S3b,6,right,4,0.06255018711090088
policy_proxy,apple,S3b,6,right,5,0.2328798472881317
policy_proxy,apple,S3b,6,right,6,0.08635401725769043
policy_proxy,apple,S3b,6,right,7,0.07727435976266861
policy_proxy,apple,S3b,6,right,8,0.11267978698015213
policy_proxy,apple,S3b,6,right,9,0.030576931312680244
policy_proxy,apple,S3b,6,right,10,0.3159703016281128
policy_proxy,apple,S3b,7,left,1,0.05605550855398178
policy_proxy,apple,S3b,7,left,2,0.22484730184078217
policy_proxy,apple,S3b,7,left,3,0.12613670527935028
policy_proxy,apple,S3b,7,left,4,0.25407838821411133
policy_proxy,apple,S3b,7,left,5,0.18873129785060883
policy_proxy,apple,S3b,7,left,6,0.1610061526298523
policy_proxy,apple,S3b,7,left,7,0.16309762001037598
policy_proxy,apple,S3b,7,left,8,0.06916050612926483
policy_proxy,apple,S3b,7,left,9,0.08568469434976578
policy_proxy,apple,S3b,7,left,10,0.06673947721719742
policy_proxy,apple,S3b,7,right,1,0.3948272168636322
policy_proxy,apple,S3b,7,right,2,0.3885958790779114
policy_proxy,apple,S3b,7,right,3,0.3832002878189087
policy_proxy,apple,S3b,7,right,4,0.27590587735176086
policy_proxy,apple,S3b,7,right,5,0.26959705352783203
policy_proxy,apple,S3b,7,right,6,0.28729650378227234
policy_proxy,apple,S3b,7,right,7,0.3884676694869995
policy_proxy,apple,S3b,7,right,8,0.24367284774780273
policy_proxy,apple,S3b,7,right,9,0.16717097163200378
policy_proxy,apple,S3b,7,right,10,0.30713948607444763
policy_proxy,apple,S3b,8,left,1,0.04664789140224457
policy_proxy,apple,S3b,8,left,2,0.037749528884887695
policy_proxy,apple,S3b,8,left,3,0.08453898131847382
policy_proxy,apple,S3b,8,left,4,0.09094768017530441
policy_proxy,apple,S3b,8,left,5,0.028383493423461914
policy_proxy,apple,S3b,8,left,6,0.04462004825472832
policy_proxy,apple,S3b,8,left,7,0.04449189826846123
policy_proxy,apple,S3b,8,left,8,0.03924943506717682
policy_proxy,apple,S3b,8,left,9,0.037431906908750534
policy_proxy,apple,S3b,8,left,10,0.049579303711652756
policy_proxy,apple,S3b,8,right,1,0.06612308323383331
policy_proxy,apple,S3b,8,right,2,0.06572256237268448
policy_proxy,apple,S3b,8,right,3,0.132762610912323
policy_proxy,apple,S3b,8,right,4,0.09305043518543243
policy_proxy,apple,S3b,8,right,5,0.06109495460987091
policy_proxy,apple,S3b,8,right,6,0.06514699012041092
policy_proxy,apple,S3b,8,right,7,0.05272774398326874
