apple_AbsRel,apple_PSNR,apple_cent,apple_cent_last,apple_cent_t,batch,bg_AbsRel,bg_PSNR,bg_cent,bg_cent_last,bg_cent_t,config,grip_AbsRel,grip_PSNR,grip_cent,grip_cent_last,run,s_per_gen,task,view
0.25120803713798523,13.246122360229492,0.03490332281216979,0.02243870496749878,"[0.02815774269402027, 0.0216013565659523, 0.02110162563621998, 0.01480215322226286, 0.07429361343383789, 0.024314139038324356, 0.030516520142555237, 0.06439279764890671, 0.04741457477211952, 0.02243870496749878]",18,0.08402002602815628,18.845256805419922,0.026976885739713907,0.03356824815273285,"[0.01965014636516571, 0.020891521126031876, 0.012389703653752804, 0.0094375628978014, 0.0477353110909462, 0.05028725415468216, 0.017074884846806526, 0.03457910940051079, 0.024155115708708763, 0.03356824815273285]",T25,0.17706318199634552,13.221147537231445,0.04575612237676978,0.025305993854999542,policy_proxy_cereal_box,24.477215278148652,cereal_box,left
0.15070714056491852,13.767351150512695,0.03295553755015135,0.06424470245838165,"[0.019108956679701805, 0.023844361305236816, 0.02282247133553028, 0.021713988855481148, 0.026308882981538773, 0.011316420510411263, 0.06021227687597275, 0.05885550379753113, 0.021127810701727867, 0.06424470245838165]",18,0.05839399993419647,20.123554229736328,0.04168020887300372,0.056823015213012695,"[0.02315443940460682, 0.031845081597566605, 0.036855027079582214, 0.046950846910476685, 0.0366942323744297, 0.015606210567057133, 0.04340123012661934, 0.058527130633592606, 0.06694487482309341, 0.056823015213012695]",T25,0.15251494944095612,14.429216384887695,0.040083367563784125,0.031209751963615417,policy_proxy_cereal_box,24.477215278148652,cereal_box,right
0.38465416431427,12.812994956970215,0.05802429839968681,0.18090960383415222,"[0.033007681369781494, 0.023339077830314636, 0.014323946088552475, 0.07872216403484344, 0.04123305901885033, 0.049233052879571915, 0.07290422916412354, 0.07622947543859482, 0.010340694338083267, 0.18090960383415222]",19,0.08837924152612686,18.576622009277344,0.035742569342255594,0.02609557844698429,"[0.018382538110017776, 0.010978011414408684, 0.009133964776992798, 0.05229014530777931, 0.06460145860910416, 0.0464186891913414, 0.0428498201072216, 0.05070079118013382, 0.03597469627857208, 0.02609557844698429]",T25,0.16416089236736298,12.843143463134766,0.040627645701169966,0.02307111956179142,policy_proxy_cereal_box,24.477215278148652,cereal_box,left
0.4740472137928009,13.233366966247559,0.06982113942503929,0.08621570467948914,"[0.030387206003069878, 0.0364883691072464, 0.11219314485788345, 0.20947585999965668, 0.044294413179159164, 0.06636246293783188, 0.027558276429772377, 0.051267948001623154, 0.0339680090546608, 0.08621570467948914]",19,0.12193500250577927,18.603004455566406,0.09538646321743727,0.07842150330543518,"[0.02420368231832981, 0.03523320332169533, 0.041641756892204285, 0.09802365303039551, 0.11346414685249329, 0.16613249480724335, 0.18330702185630798, 0.12315857410430908, 0.09027859568595886, 0.07842150330543518]",T25,0.23067107796669006,13.573208808898926,0.05160431037656963,0.014478528872132301,policy_proxy_cereal_box,24.477215278148652,cereal_box,right
0.051452334970235825,22.55652618408203,0.03779961615800857,0.044709086418151855,"[0.035285551100969315, 0.03635001927614212, 0.03947586566209793, 0.035244863480329514, 0.03866979479789734, 0.03605717793107033, 0.03641938045620918, 0.03794272989034653, 0.03784169256687164, 0.044709086418151855]",0,0.10235164314508438,19.398818969726562,0.03784687891602516,0.06698216497898102,"[0.03475162014365196, 0.0359884612262249, 0.040900036692619324, 0.041371721774339676, 0.040746111422777176, 0.027346966788172722, 0.02464628592133522, 0.02380111627280712, 0.0419343039393425, 0.06698216497898102]",S3b,0.2963965833187103,13.163816452026367,0.12804082036018372,0.16012755036354065,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.0974738746881485,21.857099533081055,0.08168392702937126,0.1044483482837677,"[0.05129283294081688, 0.054223597049713135, 0.0564163513481617, 0.06992881745100021, 0.07848628610372543, 0.08119244128465652, 0.08226516097784042, 0.13497884571552277, 0.10360658913850784, 0.1044483482837677]",0,0.16980372369289398,17.82805633544922,0.028893940895795823,0.029014624655246735,"[0.04210149496793747, 0.044957127422094345, 0.020056910812854767, 0.015708087012171745, 0.016708984971046448, 0.022314971312880516, 0.019627027213573456, 0.037874266505241394, 0.040575914084911346, 0.029014624655246735]",S3b,0.6284326314926147,13.669849395751953,0.28998464345932007,0.3771563172340393,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.08968547731637955,22.44793701171875,0.06046202965080738,0.06805095821619034,"[0.04648355767130852, 0.051707491278648376, 0.05707259848713875, 0.05695008859038353, 0.06370296329259872, 0.05967985838651657, 0.06501398235559464, 0.06703583896160126, 0.06892295926809311, 0.06805095821619034]",1,0.2113724648952484,18.134618759155273,0.020768065191805362,0.026611220091581345,"[0.012463738210499287, 0.021687371656298637, 0.02944173291325569, 0.01947896182537079, 0.015023120678961277, 0.016229547560214996, 0.020655672997236252, 0.020480282604694366, 0.025609003379940987, 0.026611220091581345]",S3b,0.8135584592819214,13.633686065673828,0.4135410405695438,0.5066711902618408,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.08325319737195969,23.583890914916992,0.057917849719524385,0.0588548369705677,"[0.03573876991868019, 0.0669204518198967, 0.055700432509183884, 0.057089563459157944, 0.054907310754060745, 0.06408977508544922, 0.06807801127433777, 0.056948158890008926, 0.06085118651390076, 0.0588548369705677]",1,0.15274076163768768,19.649089813232422,0.03090162593871355,0.022688740864396095,"[0.027970081195235252, 0.0519716739654541, 0.04196815565228462, 0.029991693794727325, 0.02935468964278698, 0.030182180926203728, 0.03410448133945465, 0.019021261483430862, 0.021763300523161888, 0.022688740864396095]",S3b,0.7190582156181335,14.746587753295898,0.4417738184332848,0.5513247847557068,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.05396157130599022,22.888765335083008,0.03777802959084511,0.04228060692548752,"[0.045633237808942795, 0.03664461150765419, 0.0391017310321331, 0.03326355293393135, 0.03711167722940445, 0.035771824419498444, 0.03554354980587959, 0.03605527803301811, 0.036374226212501526, 0.04228060692548752]",2,0.1000026986002922,19.73091697692871,0.04073709603399038,0.06821834295988083,"[0.022562092170119286, 0.03043028898537159, 0.03358184173703194, 0.025425806641578674, 0.028783610090613365, 0.034123361110687256, 0.045613210648298264, 0.05654364824295044, 0.06208875775337219, 0.06821834295988083]",S3b,0.2977127432823181,13.428314208984375,0.10772562585771084,0.14883756637573242,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.053437717258930206,23.065296173095703,0.07019431293010711,0.0662432610988617,"[0.04648246243596077, 0.06351151317358017, 0.05622332915663719, 0.0710577517747879, 0.09189299494028091, 0.07480227202177048, 0.07220058888196945, 0.08816961199045181, 0.07135934382677078, 0.0662432610988617]",2,0.10534586757421494,19.161367416381836,0.027978810761123896,0.019250812008976936,"[0.03151635453104973, 0.03382701799273491, 0.04774225503206253, 0.03370482847094536, 0.0346488356590271, 0.019798915833234787, 0.013444175012409687, 0.024783605709671974, 0.021071307361125946, 0.019250812008976936]",S3b,0.29950568079948425,13.921724319458008,0.16440078914165496,0.11285516619682312,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.15304087102413177,24.825531005859375,0.07940569594502449,0.0914219319820404,"[0.06390039622783661, 0.08581116795539856, 0.09906254708766937, 0.07288811355829239, 0.08301113545894623, 0.07104557007551193, 0.07336016744375229, 0.07437673211097717, 0.07917919754981995, 0.0914219319820404]",3,0.13816195726394653,19.785432815551758,0.042031111940741536,0.07104264944791794,"[0.01358041912317276, 0.03471175581216812, 0.041058480739593506, 0.025911768898367882, 0.03200767934322357, 0.023924147710204124, 0.04385227710008621, 0.06140104681253433, 0.07282089442014694, 0.07104264944791794]",S3b,0.59566330909729,13.516484260559082,0.2497943766415119,0.3173777163028717,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.05312810838222504,22.27382469177246,0.0067531219217926266,0.0028707587625831366,"[0.006133431103080511, 0.00527984369546175, 0.007466018665581942, 0.009834077209234238, 0.005931439809501171, 0.008503183722496033, 0.0030195543076843023, 0.009497705847024918, 0.008995206095278263, 0.0028707587625831366]",3,0.11988697946071625,19.702171325683594,0.04258893225342035,0.08169709891080856,"[0.01998034119606018, 0.03251103684306145, 0.036710064858198166, 0.02215505577623844, 0.013692457228899002, 0.029924068599939346, 0.054983191192150116, 0.0667940005660057, 0.06744200736284256, 0.08169709891080856]",S3b,0.4361245334148407,14.212329864501953,0.17091757282614709,0.17159700393676758,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.06398729979991913,22.52713966369629,0.07169225923717022,0.062234316021203995,"[0.05411132797598839, 0.056327104568481445, 0.06295161694288254, 0.06193369999527931, 0.07181134074926376, 0.099154993891716, 0.08984506875276566, 0.08158786594867706, 0.07696525752544403, 0.062234316021203995]",4,0.1730635166168213,16.62557601928711,0.05472433231770992,0.07762999832630157,"[0.0308408010751009, 0.02781417779624462, 0.031059734523296356, 0.052393838763237, 0.053333599120378494, 0.05865846574306488, 0.06431371718645096, 0.06758266687393188, 0.08361632376909256, 0.07762999832630157]",S3b,0.4976162612438202,12.94857406616211,0.23224526047706603,0.25951579213142395,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.08118855208158493,22.440183639526367,0.03112241327762604,0.030969373881816864,"[0.033157769590616226, 0.0339600145816803, 0.03307360038161278, 0.030552953481674194, 0.024917325004935265, 0.03586610034108162, 0.029846690595149994, 0.028655508533120155, 0.030224796384572983, 0.030969373881816864]",4,0.12261991947889328,19.821067810058594,0.03778149522840977,0.053926270455121994,"[0.026573438197374344, 0.024678541347384453, 0.02659708447754383, 0.01966998726129532, 0.022420406341552734, 0.04758726805448532, 0.0496513769030571, 0.05159983038902283, 0.05511074885725975, 0.053926270455121994]",S3b,0.4216500520706177,14.025162696838379,0.2216593399643898,0.16227459907531738,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.08221671730279922,22.276952743530273,0.07399300187826156,0.057551879435777664,"[0.08066251128911972, 0.0631045550107956, 0.06355760246515274, 0.05908534303307533, 0.07168971747159958, 0.09222381561994553, 0.08920646458864212, 0.08190405368804932, 0.08094407618045807, 0.057551879435777664]",5,0.216191366314888,16.44036102294922,0.0713636375963688,0.0921417772769928,"[0.029430203139781952, 0.0403100810945034, 0.062343891710042953, 0.07527944445610046, 0.07367859035730362, 0.0716768354177475, 0.08156678825616837, 0.08932360261678696, 0.09788516163825989, 0.0921417772769928]",S3b,0.5502274632453918,12.762290000915527,0.23974234163761138,0.2645935118198395,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.20037464797496796,24.31086540222168,0.09231889471411706,0.10477838665246964,"[0.07664245367050171, 0.08527340739965439, 0.08903058618307114, 0.09159433841705322, 0.10581947863101959, 0.10240251570940018, 0.09000850468873978, 0.08623789995908737, 0.09140137583017349, 0.10477838665246964]",5,0.1641039103269577,19.94011116027832,0.04178124102763832,0.06063273176550865,"[0.026175836101174355, 0.013822207227349281, 0.0055323136039078236, 0.013819756917655468, 0.046196404844522476, 0.060062702745199203, 0.06000131741166115, 0.0707630068063736, 0.06080613285303116, 0.06063273176550865]",S3b,0.5922569036483765,13.664800643920898,0.28424175158143045,0.27189379930496216,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.09450681507587433,22.30377197265625,0.08158222176134586,0.06220659613609314,"[0.12033935636281967, 0.06387932598590851, 0.06334853172302246, 0.05679513141512871, 0.07255002111196518, 0.09829455614089966, 0.1015620157122612, 0.08887840062379837, 0.08796828240156174, 0.06220659613609314]",6,0.22025899589061737,16.249832153320312,0.06560041680932045,0.06827875226736069,"[0.045129742473363876, 0.05761100724339485, 0.06706027686595917, 0.0732688158750534, 0.0616975799202919, 0.07030566781759262, 0.06919007748365402, 0.06726843863725662, 0.07619380950927734, 0.06827875226736069]",S3b,0.5698421001434326,12.55306625366211,0.2582043267786503,0.23038074374198914,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.17500518262386322,24.483299255371094,0.08460740894079208,0.1193028911948204,"[0.06900980323553085, 0.08037130534648895, 0.08740787208080292, 0.08389393985271454, 0.07687222957611084, 0.08571397513151169, 0.07788120955228806, 0.0789894387125969, 0.0866314247250557, 0.1193028911948204]",6,0.18209229409694672,19.896915435791016,0.04893341306596995,0.06645993143320084,"[0.01743764616549015, 0.024695593863725662, 0.03757278621196747, 0.05614272505044937, 0.059184640645980835, 0.062348488718271255, 0.06455608457326889, 0.053355731070041656, 0.047580502927303314, 0.06645993143320084]",S3b,0.6165621280670166,13.881248474121094,0.3185380265116692,0.29276129603385925,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.050178173929452896,22.316171646118164,0.05763381570577621,0.0539691299200058,"[0.04033548757433891, 0.06672809273004532, 0.07575704157352448, 0.045669231563806534, 0.04456194490194321, 0.038675278425216675, 0.07299409806728363, 0.06833051890134811, 0.06931733340024948, 0.0539691299200058]",7,0.1534081995487213,17.228315353393555,0.047702747769653796,0.02604559250175953,"[0.03765606880187988, 0.04115420952439308, 0.05613035336136818, 0.06166747957468033, 0.060408905148506165, 0.06084277853369713, 0.04993763566017151, 0.04437507688999176, 0.03880937770009041, 0.02604559250175953]",S3b,0.4897370934486389,13.54604721069336,0.2735006630420685,0.2142285853624344,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.14603838324546814,23.312633514404297,0.07032733410596848,0.08773687481880188,"[0.060341499745845795, 0.07222986966371536, 0.07573255896568298, 0.07078320533037186, 0.06062265485525131, 0.06989110261201859, 0.06283051520586014, 0.0668894574046135, 0.07621560245752335, 0.08773687481880188]",7,0.1718730628490448,18.30886459350586,0.0557023273780942,0.038138534873723984,"[0.02971000410616398, 0.046209417283535004, 0.06440772116184235, 0.06836007535457611, 0.07024088501930237, 0.07685818523168564, 0.05983293429017067, 0.0535082072019577, 0.04975730925798416, 0.038138534873723984]",S3b,0.5547942519187927,12.905214309692383,0.28332825750112534,0.24145616590976715,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.12068772315979004,22.012235641479492,0.05733056254684925,0.08683212101459503,"[0.06606243550777435, 0.047923218458890915, 0.05139467865228653, 0.05637132003903389, 0.04177483916282654, 0.037825603038072586, 0.05881091579794884, 0.06547027081251144, 0.06084022298455238, 0.08683212101459503]",8,0.1929207295179367,18.322757720947266,0.054790591821074486,0.026484472677111626,"[0.019811024889349937, 0.038017235696315765, 0.052091725170612335, 0.05379364266991615, 0.08316083252429962, 0.07893895357847214, 0.07621273398399353, 0.07365422695875168, 0.04574107006192207, 0.026484472677111626]",S3b,0.7567787170410156,12.606335639953613,0.27431468665599823,0.3224744200706482,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.08189224451780319,21.14122200012207,0.015822444949299096,0.04107798635959625,"[0.0220627598464489, 0.01576414331793785, 0.01553074736148119, 0.009736907668411732, 0.011182814836502075, 0.009174427017569542, 0.00527398195117712, 0.010055642575025558, 0.01836503855884075, 0.04107798635959625]",8,0.15586216747760773,17.886459350585938,0.07097324095666409,0.058988649398088455,"[0.045290108770132065, 0.062468092888593674, 0.0678352564573288, 0.07708577811717987, 0.0964570939540863, 0.09005855768918991, 0.07693992555141449, 0.07957176864147186, 0.055037178099155426, 0.058988649398088455]",S3b,0.5060141682624817,12.636122703552246,0.18927793949842453,0.16405203938484192,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.2514684498310089,21.97780418395996,0.15146749876439572,0.48272475600242615,"[0.0786425769329071, 0.06536094099283218, 0.0643114373087883, 0.055545058101415634, 0.07327823340892792, 0.0915636420249939, 0.1085326224565506, 0.12104532122612, 0.37367039918899536, 0.48272475600242615]",9,0.23030440509319305,15.675233840942383,0.03364201057702303,0.053673166781663895,"[0.015512285754084587, 0.019029533490538597, 0.025393495336174965, 0.038741663098335266, 0.020696602761745453, 0.034474749118089676, 0.04146720841526985, 0.033985260874032974, 0.05344614014029503, 0.053673166781663895]",S3b,0.4586018919944763,13.466254234313965,0.16352061703801155,0.15844187140464783,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.1229918971657753,21.059101104736328,0.05155167281627655,0.20248036086559296,"[0.027639951556921005, 0.02984883077442646, 0.02753535471856594, 0.024916404858231544, 0.022294986993074417, 0.030654026195406914, 0.030548973008990288, 0.025324175134301186, 0.09427366405725479, 0.20248036086559296]",9,0.14931750297546387,17.837974548339844,0.03700242545455694,0.02049560286104679,"[0.025077486410737038, 0.03063899092376232, 0.030272366479039192, 0.04708006978034973, 0.04212771728634834, 0.047142960131168365, 0.053009726107120514, 0.02739965356886387, 0.046779680997133255, 0.02049560286104679]",S3b,0.401477575302124,12.226848602294922,0.21230147480964662,0.24675336480140686,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.13663512468338013,18.93094825744629,0.10972054488956928,0.22613021731376648,"[0.043449144810438156, 0.05660620331764221, 0.07892230898141861, 0.07288259267807007, 0.08193547278642654, 0.094080351293087, 0.1305730640888214, 0.1470944583415985, 0.16553163528442383, 0.22613021731376648]",10,0.13297072052955627,17.118511199951172,0.02748182965442538,0.012715348042547703,"[0.024278951808810234, 0.019060203805565834, 0.02755965292453766, 0.024850210174918175, 0.030203083530068398, 0.038126006722450256, 0.04349692538380623, 0.03379087150096893, 0.020737042650580406, 0.012715348042547703]",S3b,0.29142865538597107,12.846674919128418,0.14512742534279824,0.17320403456687927,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.063533715903759,21.409528732299805,0.055780685320496556,0.10044340789318085,"[0.03623586520552635, 0.05246514454483986, 0.043557483702898026, 0.04356709495186806, 0.038530416786670685, 0.049935005605220795, 0.04643123969435692, 0.07007720321416855, 0.0765639916062355, 0.10044340789318085]",10,0.18966925144195557,16.20354461669922,0.03798292204737663,0.04441386088728905,"[0.033524174243211746, 0.03452377766370773, 0.04474402964115143, 0.05115567520260811, 0.043457116931676865, 0.049188267439603806, 0.028345080092549324, 0.019741596654057503, 0.030735641717910767, 0.04441386088728905]",S3b,0.30573582649230957,14.752286911010742,0.12486427202820778,0.14748306572437286,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.32969000935554504,19.61911964416504,0.19602801650762558,0.5666055083274841,"[0.11084376275539398, 0.06110605597496033, 0.06139316037297249, 0.05813660845160484, 0.06859187036752701, 0.10157302767038345, 0.17676448822021484, 0.2848959267139435, 0.47036975622177124, 0.5666055083274841]",11,0.2401360720396042,16.088586807250977,0.03258318435400724,0.04813710227608681,"[0.040998220443725586, 0.009605864062905312, 0.008142904378473759, 0.008881925605237484, 0.030954498797655106, 0.05655619502067566, 0.04489219933748245, 0.03475794941186905, 0.04290498420596123, 0.04813710227608681]",S3b,0.3848884701728821,14.555036544799805,0.11793946102261543,0.23479007184505463,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.1286618411540985,20.783021926879883,0.054754574038088324,0.25249966979026794,"[0.02475763112306595, 0.023560166358947754, 0.023944446817040443, 0.022260401397943497, 0.017581820487976074, 0.026517359539866447, 0.029699640348553658, 0.03078450635075569, 0.09594009816646576, 0.25249966979026794]",11,0.14138108491897583,18.722511291503906,0.022985159046947957,0.014990463852882385,"[0.03801161050796509, 0.021684642881155014, 0.021845471113920212, 0.014519449323415756, 0.024484580382704735, 0.023845981806516647, 0.016337977722287178, 0.027198627591133118, 0.026932785287499428, 0.014990463852882385]",S3b,0.34397250413894653,13.609868049621582,0.19033346623182296,0.3267866373062134,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.21403053402900696,18.15289306640625,0.13350522443652152,0.3032616674900055,"[0.07335660606622696, 0.08827295154333115, 0.08619474619626999, 0.07492201775312424, 0.08634781092405319, 0.08754043281078339, 0.11300228536128998, 0.18108102679252625, 0.24107269942760468, 0.3032616674900055]",12,0.14324480295181274,16.72398567199707,0.027105749165639282,0.004575387109071016,"[0.025416050106287003, 0.038023725152015686, 0.038602862507104874, 0.033744845539331436, 0.0349203422665596, 0.030090175569057465, 0.029189344495534897, 0.023866748437285423, 0.012628010474145412, 0.004575387109071016]",S3b,0.31506747007369995,12.018096923828125,0.13980748876929283,0.2608709931373596,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.25348204374313354,18.371313095092773,0.13640921339392661,0.4656115174293518,"[0.03254785016179085, 0.04103216156363487, 0.03319385275244713, 0.03602330759167671, 0.028946787118911743, 0.04049699008464813, 0.1013491228222847, 0.2272683084011078, 0.3576222360134125, 0.4656115174293518]",12,0.2179148644208908,15.843725204467773,0.0332812812179327,0.04024043679237366,"[0.03339354321360588, 0.027537764981389046, 0.036933042109012604, 0.04147648438811302, 0.038769371807575226, 0.03292296081781387, 0.03217135742306709, 0.02518264390528202, 0.02418520674109459, 0.04024043679237366]",S3b,0.30763110518455505,14.762953758239746,0.114309424161911,0.24706359207630157,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.18936696648597717,18.85099220275879,0.0956883180886507,0.10555700212717056,"[0.05053975433111191, 0.04283076152205467, 0.06263159960508347, 0.07243190705776215, 0.07998797297477722, 0.07315891236066818, 0.11784384399652481, 0.1554027795791626, 0.19649864733219147, 0.10555700212717056]",13,0.12134412676095963,17.536195755004883,0.02157553341239691,0.010938928462564945,"[0.01568746194243431, 0.019029928371310234, 0.020091326907277107, 0.030923593789339066, 0.028593821451067924, 0.01477943453937769, 0.03485806658864021, 0.022879624739289284, 0.017973147332668304, 0.010938928462564945]",S3b,0.2646050453186035,13.125730514526367,0.1179558739066124,0.15989042818546295,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.22169756889343262,18.339021682739258,0.10547657087445259,0.26851686835289,"[0.034752555191516876, 0.04383407160639763, 0.03418220207095146, 0.036196425557136536, 0.03022482618689537, 0.04346248134970665, 0.0987885594367981, 0.18103986978530884, 0.28376784920692444, 0.26851686835289]",13,0.18770131468772888,15.776052474975586,0.031148344464600086,0.03285958617925644,"[0.028190353885293007, 0.02880900353193283, 0.0354967899620533, 0.03366079181432724, 0.028440101072192192, 0.028800437226891518, 0.0342160239815712, 0.0312057938426733, 0.029804563149809837, 0.03285958617925644]",S3b,0.27710846066474915,14.603229522705078,0.09671788997948169,0.2202725112438202,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.24637892842292786,18.636302947998047,0.08486419431865215,0.05404214560985565,"[0.04147230088710785, 0.10259832441806793, 0.08263421058654785, 0.07524829357862473, 0.07266640663146973, 0.05173620954155922, 0.07919173687696457, 0.12283896654844284, 0.16621334850788116, 0.05404214560985565]",14,0.16803474724292755,18.93482208251953,0.0339625901542604,0.04063328355550766,"[0.010071867145597935, 0.04822709411382675, 0.03829275444149971, 0.03699813038110733, 0.026387318968772888, 0.01881951093673706, 0.02762739546597004, 0.04250509291887283, 0.05006345361471176, 0.04063328355550766]",S3b,0.4785122573375702,14.308479309082031,0.1355922408401966,0.06815576553344727,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.2870994210243225,16.991487503051758,0.06317075286060572,0.12835198640823364,"[0.02798413671553135, 0.021596185863018036, 0.020527193322777748, 0.027468198910355568, 0.0247392188757658, 0.025421446189284325, 0.04145854711532593, 0.15145277976989746, 0.1627078354358673, 0.12835198640823364]",14,0.23881085216999054,15.941570281982422,0.05411412753164768,0.06498444080352783,"[0.042558182030916214, 0.05700031295418739, 0.05265914276242256, 0.050298694521188736, 0.03902364522218704, 0.03816109895706177, 0.05414469167590141, 0.06840086728334427, 0.0739101991057396, 0.06498444080352783]",S3b,0.4638606905937195,14.617164611816406,0.09794282838702202,0.1159379780292511,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.21829429268836975,16.58415985107422,0.06659603770822287,0.0741773322224617,"[0.02876347117125988, 0.03432610258460045, 0.053549233824014664, 0.05763242393732071, 0.06507576256990433, 0.07283122837543488, 0.08684995770454407, 0.14497257769107819, 0.0477822870016098, 0.0741773322224617]",15,0.12633131444454193,19.326244354248047,0.028767615370452405,0.04284477233886719,"[0.030349526554346085, 0.020138854160904884, 0.024625450372695923, 0.009362878277897835, 0.01654931902885437, 0.025162113830447197, 0.03065071627497673, 0.0478009432554245, 0.04019157961010933, 0.04284477233886719]",S3b,0.28409913182258606,15.443324089050293,0.10209694281220436,0.04368535429239273,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.15556831657886505,16.003826141357422,0.04809723366051912,0.044786978513002396,"[0.05631433054804802, 0.05835331603884697, 0.04892249032855034, 0.048466961830854416, 0.0435737706720829, 0.03893500193953514, 0.05349899083375931, 0.061205703765153885, 0.026914792135357857, 0.044786978513002396]",15,0.17403492331504822,17.044212341308594,0.028843754436820745,0.07183918356895447,"[0.013897020369768143, 0.026614168658852577, 0.019958192482590675, 0.01713661476969719, 0.011640327982604504, 0.01684807799756527, 0.024451714009046555, 0.025950906798243523, 0.06010133773088455, 0.07183918356895447]",S3b,0.2877736985683441,14.182048797607422,0.07264089733362197,0.049488335847854614,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.20738711953163147,14.652095794677734,0.07729371376335621,0.04245523363351822,"[0.07887252420186996, 0.062153588980436325, 0.06472524255514145, 0.06679394841194153, 0.06795968860387802, 0.15944261848926544, 0.11378803104162216, 0.04253709316253662, 0.07420916855335236, 0.04245523363351822]",16,0.16630026698112488,16.794431686401367,0.03700553346425295,0.05530522018671036,"[0.016192486509680748, 0.00848541222512722, 0.010730976238846779, 0.014087794348597527, 0.02625695802271366, 0.052292149513959885, 0.06488441675901413, 0.060584601014852524, 0.06123531982302666, 0.05530522018671036]",S3b,0.20925641059875488,13.928908348083496,0.0606434378772974,0.0671624019742012,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.26920822262763977,16.13119125366211,0.11832214146852493,0.16893267631530762,"[0.06440716981887817, 0.09661764651536942, 0.08968699723482132, 0.1434340924024582, 0.09645507484674454, 0.11379856616258621, 0.10947777330875397, 0.14510785043239594, 0.15530356764793396, 0.16893267631530762]",16,0.18395721912384033,19.69449806213379,0.07444354519248009,0.10225676745176315,"[0.0421036072075367, 0.047490186989307404, 0.048266928642988205, 0.060436032712459564, 0.05487830936908722, 0.0698079764842987, 0.08140625059604645, 0.12254830449819565, 0.11524108797311783, 0.10225676745176315]",S3b,0.3911686837673187,15.03095817565918,0.1964929759502411,0.329325795173645,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
0.2500521242618561,14.114065170288086,0.09216409511864185,0.05722493305802345,"[0.07777193933725357, 0.0613471157848835, 0.07338719069957733, 0.20256562530994415, 0.09658551216125488, 0.11906398087739944, 0.07982384413480759, 0.09394032508134842, 0.05993048474192619, 0.05722493305802345]",17,0.14841808378696442,18.110395431518555,0.03319378113374114,0.0481194406747818,"[0.01228809729218483, 0.01680731773376465, 0.01575220562517643, 0.01963534951210022, 0.0055483365431427956, 0.040492936968803406, 0.05994882062077522, 0.057368163019418716, 0.055977143347263336, 0.0481194406747818]",S3b,0.2292303442955017,13.912392616271973,0.07264598868787289,0.06617889553308487,policy_proxy_cereal_box,4.261511385440826,cereal_box,left
0.262132465839386,14.057112693786621,0.0994121927767992,0.20194944739341736,"[0.02386420965194702, 0.05353904888033867, 0.04471449553966522, 0.06533253192901611, 0.09964025765657425, 0.11739984899759293, 0.08795220404863358, 0.11627607047557831, 0.18345381319522858, 0.20194944739341736]",17,0.1292966902256012,19.467021942138672,0.030283686332404615,0.024324294179677963,"[0.025708649307489395, 0.024008464068174362, 0.030621839687228203, 0.037009235471487045, 0.017113642767071724, 0.039439719170331955, 0.045799702405929565, 0.0338606983423233, 0.02495061792433262, 0.024324294179677963]",S3b,0.21063221991062164,15.528043746948242,0.11335224732756614,0.12132669985294342,policy_proxy_cereal_box,4.261511385440826,cereal_box,right
