run,task,config,batch,view,frame,grip_cent_m
policy_proxy_6e3200,apple,S3b,1,left,3,0.07096616923809052
policy_proxy_6e3200,apple,S3b,1,left,4,0.04136758670210838
policy_proxy_6e3200,apple,S3b,1,left,5,0.17229734361171722
policy_proxy_6e3200,apple,S3b,1,left,6,0.11066294461488724
policy_proxy_6e3200,apple,S3b,1,left,7,0.43391773104667664
policy_proxy_6e3200,apple,S3b,1,left,8,0.2963058054447174
policy_proxy_6e3200,apple,S3b,1,left,9,0.05928659066557884
policy_proxy_6e3200,apple,S3b,1,left,10,0.15757156908512115
policy_proxy_6e3200,apple,S3b,1,right,1,0.10461995750665665
policy_proxy_6e3200,apple,S3b,1,right,2,0.11964382976293564
policy_proxy_6e3200,apple,S3b,1,right,3,0.13889597356319427
policy_proxy_6e3200,apple,S3b,1,right,4,0.15550322830677032
policy_proxy_6e3200,apple,S3b,1,right,5,0.19736714661121368
policy_proxy_6e3200,apple,S3b,1,right,6,0.3247677981853485
policy_proxy_6e3200,apple,S3b,1,right,7,0.13162866234779358
policy_proxy_6e3200,apple,S3b,1,right,8,0.1384231448173523
policy_proxy_6e3200,apple,S3b,1,right,9,0.250384658575058
policy_proxy_6e3200,apple,S3b,1,right,10,0.31766971945762634
policy_proxy_6e3200,apple,S3b,2,left,1,0.07808274030685425
policy_proxy_6e3200,apple,S3b,2,left,2,0.13004085421562195
policy_proxy_6e3200,apple,S3b,2,left,3,0.25521332025527954
policy_proxy_6e3200,apple,S3b,2,left,4,0.2471684068441391
policy_proxy_6e3200,apple,S3b,2,left,5,0.02751198597252369
policy_proxy_6e3200,apple,S3b,2,left,6,0.3925909399986267
policy_proxy_6e3200,apple,S3b,2,left,7,0.21859537065029144
policy_proxy_6e3200,apple,S3b,2,left,8,0.4250505864620209
policy_proxy_6e3200,apple,S3b,2,left,9,0.3016934096813202
policy_proxy_6e3200,apple,S3b,2,left,10,0.0785493329167366
policy_proxy_6e3200,apple,S3b,2,right,1,0.1684967279434204
policy_proxy_6e3200,apple,S3b,2,right,2,0.11948926001787186
policy_proxy_6e3200,apple,S3b,2,right,3,0.06747929006814957
policy_proxy_6e3200,apple,S3b,2,right,4,0.21801717579364777
policy_proxy_6e3200,apple,S3b,2,right,5,0.19849102199077606
policy_proxy_6e3200,apple,S3b,2,right,6,0.1280035525560379
policy_proxy_6e3200,apple,S3b,2,right,7,0.1144026592373848
policy_proxy_6e3200,apple,S3b,2,right,8,0.12275705486536026
policy_proxy_6e3200,apple,S3b,2,right,9,0.19543011486530304
policy_proxy_6e3200,apple,S3b,2,right,10,0.26371848583221436
policy_proxy_6e3200,apple,S3b,3,left,1,0.05631618946790695
policy_proxy_6e3200,apple,S3b,3,left,2,0.0757422000169754
policy_proxy_6e3200,apple,S3b,3,left,3,0.027807271108031273
policy_proxy_6e3200,apple,S3b,3,left,4,0.04230288416147232
policy_proxy_6e3200,apple,S3b,3,left,5,0.044125981628894806
policy_proxy_6e3200,apple,S3b,3,left,6,0.09979058057069778
policy_proxy_6e3200,apple,S3b,3,left,7,0.09924349933862686
policy_proxy_6e3200,apple,S3b,3,left,8,0.04983678087592125
policy_proxy_6e3200,apple,S3b,3,left,9,0.13223594427108765
policy_proxy_6e3200,apple,S3b,3,left,10,0.2502346634864807
policy_proxy_6e3200,apple,S3b,3,right,1,0.13738180696964264
policy_proxy_6e3200,apple,S3b,3,right,2,0.1586722433567047
policy_proxy_6e3200,apple,S3b,3,right,3,0.16445070505142212
policy_proxy_6e3200,apple,S3b,3,right,4,0.15553410351276398
policy_proxy_6e3200,apple,S3b,3,right,5,0.16600355505943298
policy_proxy_6e3200,apple,S3b,3,right,6,0.16288891434669495
policy_proxy_6e3200,apple,S3b,3,right,7,0.14738290011882782
policy_proxy_6e3200,apple,S3b,3,right,8,0.1506974995136261
policy_proxy_6e3200,apple,S3b,3,right,9,0.1860339194536209
policy_proxy_6e3200,apple,S3b,3,right,10,0.2005324810743332
policy_proxy_6e3200,apple,S3b,4,left,1,0.057563893496990204
policy_proxy_6e3200,apple,S3b,4,left,2,0.09586505591869354
policy_proxy_6e3200,apple,S3b,4,left,3,0.09745607525110245
policy_proxy_6e3200,apple,S3b,4,left,4,0.058737613260746
policy_proxy_6e3200,apple,S3b,4,left,5,0.05571877956390381
policy_proxy_6e3200,apple,S3b,4,left,6,0.17356416583061218
policy_proxy_6e3200,apple,S3b,4,left,7,0.28989729285240173
policy_proxy_6e3200,apple,S3b,4,left,8,0.18298007547855377
policy_proxy_6e3200,apple,S3b,4,left,9,0.1238320916891098
policy_proxy_6e3200,apple,S3b,4,left,10,0.19079236686229706
policy_proxy_6e3200,apple,S3b,4,right,1,0.11235714703798294
policy_proxy_6e3200,apple,S3b,4,right,2,0.2337743043899536
policy_proxy_6e3200,apple,S3b,4,right,3,0.412799596786499
policy_proxy_6e3200,apple,S3b,4,right,4,0.2977237403392792
policy_proxy_6e3200,apple,S3b,4,right,5,0.5584164261817932
policy_proxy_6e3200,apple,S3b,4,right,6,0.394584983587265
policy_proxy_6e3200,apple,S3b,4,right,7,0.06812287122011185
policy_proxy_6e3200,apple,S3b,4,right,8,0.13098369538784027
policy_proxy_6e3200,apple,S3b,4,right,9,0.10379179567098618
policy_proxy_6e3200,apple,S3b,4,right,10,0.16148264706134796
policy_proxy_6e3200,apple,S3b,5,left,1,0.07412279397249222
policy_proxy_6e3200,apple,S3b,5,left,2,0.08541214466094971
policy_proxy_6e3200,apple,S3b,5,left,3,0.16719162464141846
policy_proxy_6e3200,apple,S3b,5,left,4,0.17048965394496918
policy_proxy_6e3200,apple,S3b,5,left,5,0.11760813742876053
policy_proxy_6e3200,apple,S3b,5,left,6,0.2806797921657562
policy_proxy_6e3200,apple,S3b,5,left,7,0.2788022458553314
policy_proxy_6e3200,apple,S3b,5,left,8,0.2452726662158966
policy_proxy_6e3200,apple,S3b,5,left,9,0.1821320503950119
policy_proxy_6e3200,apple,S3b,5,left,10,0.15344469249248505
policy_proxy_6e3200,apple,S3b,5,right,1,0.10496418923139572
policy_proxy_6e3200,apple,S3b,5,right,2,0.11268798261880875
policy_proxy_6e3200,apple,S3b,5,right,3,0.0753360167145729
policy_proxy_6e3200,apple,S3b,5,right,4,0.19549836218357086
policy_proxy_6e3200,apple,S3b,5,right,5,0.3711462616920471
policy_proxy_6e3200,apple,S3b,5,right,6,0.43600398302078247
policy_proxy_6e3200,apple,S3b,5,right,7,0.4558824896812439
policy_proxy_6e3200,apple,S3b,5,right,8,0.3470268249511719
policy_proxy_6e3200,apple,S3b,5,right,9,0.21230453252792358
policy_proxy_6e3200,apple,S3b,5,right,10,0.16837331652641296
policy_proxy_6e3200,apple,S3b,6,left,1,0.07164636254310608
policy_proxy_6e3200,apple,S3b,6,left,2,0.13322137296199799
policy_proxy_6e3200,apple,S3b,6,left,3,0.18218953907489777
policy_proxy_6e3200,apple,S3b,6,left,4,0.08585995435714722
policy_proxy_6e3200,apple,S3b,6,left,5,0.036402881145477295
policy_proxy_6e3200,apple,S3b,6,left,6,0.04669681563973427
policy_proxy_6e3200,apple,S3b,6,left,7,0.3214627504348755
policy_proxy_6e3200,apple,S3b,6,left,8,0.17596712708473206
policy_proxy_6e3200,apple,S3b,6,left,9,0.03626079484820366
policy_proxy_6e3200,apple,S3b,6,left,10,0.0567871518433094
policy_proxy_6e3200,apple,S3b,6,right,1,0.09119243174791336
policy_proxy_6e3200,apple,S3b,6,right,2,0.05633990094065666
policy_proxy_6e3200,apple,S3b,6,right,3,0.04040185734629631
policy_proxy_6e3200,apple,S3b,6,right,4,0.14500537514686584
policy_proxy_6e3200,apple,S3b,6,right,5,0.12727995216846466
policy_proxy_6e3200,apple,S3b,6,right,6,0.08772864937782288
policy_proxy_6e3200,apple,S3b,6,right,7,0.14028584957122803
policy_proxy_6e3200,apple,S3b,6,right,8,0.11916298419237137
policy_proxy_6e3200,apple,S3b,6,right,9,0.1290605366230011
policy_proxy_6e3200,apple,S3b,6,right,10,0.1917688548564911
policy_proxy_6e3200,apple,S3b,7,left,1,0.06309828162193298
policy_proxy_6e3200,apple,S3b,7,left,2,0.22351126372814178
policy_proxy_6e3200,apple,S3b,7,left,3,0.15281757712364197
policy_proxy_6e3200,apple,S3b,7,left,4,0.28399282693862915
policy_proxy_6e3200,apple,S3b,7,left,5,0.21860206127166748
policy_proxy_6e3200,apple,S3b,7,left,6,0.19085973501205444
policy_proxy_6e3200,apple,S3b,7,left,7,0.196255162358284
policy_proxy_6e3200,apple,S3b,7,left,8,0.09689842164516449
policy_proxy_6e3200,apple,S3b,7,left,9,0.11592240631580353
policy_proxy_6e3200,apple,S3b,7,left,10,0.09200064837932587
policy_proxy_6e3200,apple,S3b,7,right,1,0.2707834541797638
policy_proxy_6e3200,apple,S3b,7,right,2,0.3158462643623352
policy_proxy_6e3200,apple,S3b,7,right,3,0.14329537749290466
policy_proxy_6e3200,apple,S3b,7,right,4,0.1381165087223053
policy_proxy_6e3200,apple,S3b,7,right,5,0.21273617446422577
policy_proxy_6e3200,apple,S3b,7,right,6,0.2093469202518463
policy_proxy_6e3200,apple,S3b,7,right,7,0.17846746742725372
policy_proxy_6e3200,apple,S3b,7,right,8,0.07859667390584946
policy_proxy_6e3200,apple,S3b,7,right,9,0.12176409363746643
policy_proxy_6e3200,apple,S3b,7,right,10,0.3082300126552582
policy_proxy_6e3200,apple,S3b,8,left,1,0.06962007284164429
policy_proxy_6e3200,apple,S3b,8,left,2,0.09644030034542084
policy_proxy_6e3200,apple,S3b,8,left,3,0.11457184702157974
policy_proxy_6e3200,apple,S3b,8,left,4,0.18872109055519104
policy_proxy_6e3200,apple,S3b,8,left,5,0.0911984071135521
policy_proxy_6e3200,apple,S3b,8,left,6,0.11907443404197693
policy_proxy_6e3200,apple,S3b,8,left,7,0.11823607981204987
policy_proxy_6e3200,apple,S3b,8,left,8,0.11301775276660919
policy_proxy_6e3200,apple,S3b,8,left,9,0.1032804474234581
policy_proxy_6e3200,apple,S3b,8,left,10,0.05730045586824417
policy_proxy_6e3200,apple,S3b,8,right,1,0.09493248909711838
policy_proxy_6e3200,apple,S3b,8,right,2,0.06389398872852325
policy_proxy_6e3200,apple,S3b,8,right,3,0.07465661317110062
policy_proxy_6e3200,apple,S3b,8,right,4,0.03732278570532799
policy_proxy_6e3200,apple,S3b,8,right,5,0.02435518614947796
policy_proxy_6e3200,apple,S3b,8,right,6,0.05586331710219383
policy_proxy_6e3200,apple,S3b,8,right,7,0.07734393328428268
policy_proxy_6e3200,apple,S3b,8,right,8,0.07938721030950546
policy_proxy_6e3200,apple,S3b,8,right,9,0.06793888658285141
policy_proxy_6e3200,apple,S3b,8,right,10,0.043149542063474655
policy_proxy_6e3200,apple,S3b,9,left,1,0.037274256348609924
policy_proxy_6e3200,apple,S3b,9,left,2,0.05963899567723274
policy_proxy_6e3200,apple,S3b,9,left,3,0.026035666465759277
policy_proxy_6e3200,apple,S3b,9,left,4,0.027902202680706978
policy_proxy_6e3200,apple,S3b,9,left,5,0.03383450582623482
policy_proxy_6e3200,apple,S3b,9,left,6,0.016483377665281296
policy_proxy_6e3200,apple,S3b,9,left,7,0.07621347159147263
policy_proxy_6e3200,apple,S3b,9,left,8,0.09262654930353165
policy_proxy_6e3200,apple,S3b,9,left,9,0.07729478925466537
policy_proxy_6e3200,apple,S3b,9,left,10,0.23158639669418335
policy_proxy_6e3200,apple,S3b,9,right,1,0.27406132221221924
policy_proxy_6e3200,apple,S3b,9,right,2,0.16667258739471436
policy_proxy_6e3200,apple,S3b,9,right,3,0.29080140590667725
policy_proxy_6e3200,apple,S3b,9,right,4,0.24152585864067078
policy_proxy_6e3200,apple,S3b,9,right,5,0.25488486886024475
policy_proxy_6e3200,apple,S3b,9,right,6,0.18293006718158722
policy_proxy_6e3200,apple,S3b,9,right,7,0.1307438611984253
policy_proxy_6e3200,apple,S3b,9,right,8,0.12149368226528168
policy_proxy_6e3200,apple,S3b,9,right,9,0.15098309516906738
policy_proxy_6e3200,apple,S3b,9,right,10,0.14513340592384338
policy_proxy_6e3200,apple,S3b,10,left,1,0.0849347859621048
policy_proxy_6e3200,apple,S3b,10,left,2,0.1250116527080536
policy_proxy_6e3200,apple,S3b,10,left,3,0.19527482986450195
policy_proxy_6e3200,apple,S3b,10,left,4,0.15213941037654877
policy_proxy_6e3200,apple,S3b,10,left,5,0.17122018337249756
policy_proxy_6e3200,apple,S3b,10,left,6,0.05601382255554199
policy_proxy_6e3200,apple,S3b,10,left,7,0.14876341819763184
policy_proxy_6e3200,apple,S3b,10,left,8,0.08389683067798615
policy_proxy_6e3200,apple,S3b,10,left,9,0.05247056111693382
policy_proxy_6e3200,apple,S3b,10,left,10,0.08424189686775208
policy_proxy_6e3200,apple,S3b,10,right,1,0.09647617489099503
policy_proxy_6e3200,apple,S3b,10,right,2,0.13081640005111694
policy_proxy_6e3200,apple,S3b,10,right,3,0.09288665652275085
policy_proxy_6e3200,apple,S3b,10,right,4,0.11429449915885925
policy_proxy_6e3200,apple,S3b,10,right,5,0.17691339552402496
policy_proxy_6e3200,apple,S3b,10,right,6,0.25048142671585083
policy_proxy_6e3200,apple,S3b,10,right,7,0.253325492143631
policy_proxy_6e3200,apple,S3b,10,right,8,0.1029314324259758
policy_proxy_6e3200,apple,S3b,10,right,9,0.0777425765991211
policy_proxy_6e3200,apple,S3b,10,right,10,0.12233701348304749
policy_proxy_6e3200,apple,S3b,11,left,1,0.1730680614709854
policy_proxy_6e3200,apple,S3b,11,left,2,0.23907004296779633
policy_proxy_6e3200,apple,S3b,11,left,3,0.16715991497039795
policy_proxy_6e3200,apple,S3b,11,left,4,0.12867073714733124
policy_proxy_6e3200,apple,S3b,11,left,5,0.12115474045276642
policy_proxy_6e3200,apple,S3b,11,left,6,0.14797870814800262
policy_proxy_6e3200,apple,S3b,11,left,7,0.13365548849105835
policy_proxy_6e3200,apple,S3b,11,left,8,0.1240849569439888
policy_proxy_6e3200,apple,S3b,11,left,9,0.1253693848848343
policy_proxy_6e3200,apple,S3b,11,left,10,0.1148073673248291
policy_proxy_6e3200,apple,S3b,11,right,1,0.058708637952804565
policy_proxy_6e3200,apple,S3b,11,right,2,0.1473633348941803
policy_proxy_6e3200,apple,S3b,11,right,3,0.33464866876602173
policy_proxy_6e3200,apple,S3b,11,right,4,0.3623693585395813
policy_proxy_6e3200,apple,S3b,11,right,5,0.34056589007377625
policy_proxy_6e3200,apple,S3b,11,right,6,0.4535726010799408
policy_proxy_6e3200,apple,S3b,11,right,7,0.4785846471786499
policy_proxy_6e3200,apple,S3b,11,right,8,0.2980717718601227
policy_proxy_6e3200,apple,S3b,11,right,9,0.2785228490829468
policy_proxy_6e3200,apple,S3b,11,right,10,0.25246191024780273
policy_proxy_6e3200,apple,S3b,12,left,1,0.05043596401810646
policy_proxy_6e3200,apple,S3b,12,left,2,0.05411357432603836
policy_proxy_6e3200,apple,S3b,12,left,3,0.09589894115924835
policy_proxy_6e3200,apple,S3b,12,left,4,0.28548339009284973
policy_proxy_6e3200,apple,S3b,12,left,5,0.10494538396596909
policy_proxy_6e3200,apple,S3b,12,left,6,0.11649826914072037
policy_proxy_6e3200,apple,S3b,12,left,7,0.11691458523273468
policy_proxy_6e3200,apple,S3b,12,left,8,0.07782245427370071
policy_proxy_6e3200,apple,S3b,12,left,9,0.1566973328590393
policy_proxy_6e3200,apple,S3b,12,left,10,0.07222308218479156
policy_proxy_6e3200,apple,S3b,12,right,1,0.12437187880277634
policy_proxy_6e3200,apple,S3b,12,right,2,0.14306069910526276
policy_proxy_6e3200,apple,S3b,12,right,3,0.15276633203029633
policy_proxy_6e3200,apple,S3b,12,right,4,0.16728001832962036
policy_proxy_6e3200,apple,S3b,12,right,5,0.1337566077709198
policy_proxy_6e3200,apple,S3b,12,right,6,0.10178844630718231
policy_proxy_6e3200,apple,S3b,12,right,7,0.1135888621211052
policy_proxy_6e3200,apple,S3b,12,right,8,0.12519283592700958
policy_proxy_6e3200,apple,S3b,12,right,9,0.11339084059000015
policy_proxy_6e3200,apple,S3b,12,right,10,0.14941927790641785
policy_proxy_6e3200,apple,S3b,13,left,1,0.05043596401810646
policy_proxy_6e3200,apple,S3b,13,left,2,0.05411357432603836
policy_proxy_6e3200,apple,S3b,13,left,3,0.35252052545547485
policy_proxy_6e3200,apple,S3b,13,left,4,0.40200555324554443
policy_proxy_6e3200,apple,S3b,13,left,5,0.07996243238449097
policy_proxy_6e3200,apple,S3b,13,left,6,0.10770225524902344
policy_proxy_6e3200,apple,S3b,13,left,7,0.06885001808404922
policy_proxy_6e3200,apple,S3b,13,left,8,0.13736236095428467
policy_proxy_6e3200,apple,S3b,13,left,9,0.12476895749568939
policy_proxy_6e3200,apple,S3b,13,left,10,0.05611499398946762
policy_proxy_6e3200,apple,S3b,13,right,1,0.07175133377313614
policy_proxy_6e3200,apple,S3b,13,right,2,0.08017173409461975
policy_proxy_6e3200,apple,S3b,13,right,3,0.3140203654766083
policy_proxy_6e3200,apple,S3b,13,right,4,0.34538397192955017
policy_proxy_6e3200,apple,S3b,13,right,5,0.17632238566875458
policy_proxy_6e3200,apple,S3b,13,right,6,0.20289762318134308
policy_proxy_6e3200,apple,S3b,13,right,7,0.09598525613546371
policy_proxy_6e3200,apple,S3b,13,right,8,0.15829871594905853
policy_proxy_6e3200,apple,S3b,13,right,9,0.08003685623407364
policy_proxy_6e3200,apple,S3b,13,right,10,0.10592488944530487
policy_proxy_6e3200,apple,S3b,14,left,1,0.07663533836603165
policy_proxy_6e3200,apple,S3b,14,left,2,0.09047020226716995
policy_proxy_6e3200,apple,S3b,14,left,3,0.13153941929340363
policy_proxy_6e3200,apple,S3b,14,left,4,0.10344578325748444
policy_proxy_6e3200,apple,S3b,14,left,5,0.09457211196422577
policy_proxy_6e3200,apple,S3b,14,left,6,0.13532617688179016
policy_proxy_6e3200,apple,S3b,14,left,7,0.10301715135574341
policy_proxy_6e3200,apple,S3b,14,left,8,0.11083657294511795
policy_proxy_6e3200,apple,S3b,14,left,9,0.11838839203119278
policy_proxy_6e3200,apple,S3b,14,left,10,0.1334349364042282
policy_proxy_6e3200,apple,S3b,14,right,1,0.07760512083768845
policy_proxy_6e3200,apple,S3b,14,right,2,0.08792277425527573
policy_proxy_6e3200,apple,S3b,14,right,3,0.07838232815265656
policy_proxy_6e3200,apple,S3b,14,right,4,0.21624724566936493
policy_proxy_6e3200,apple,S3b,14,right,5,0.16639825701713562
policy_proxy_6e3200,apple,S3b,14,right,6,0.234511598944664
policy_proxy_6e3200,apple,S3b,14,right,7,0.22615927457809448
policy_proxy_6e3200,apple,S3b,14,right,8,0.11367667466402054
policy_proxy_6e3200,apple,S3b,14,right,9,0.11334850639104843
policy_proxy_6e3200,apple,S3b,14,right,10,0.13819241523742676
policy_proxy_6e3200,apple,S3b,15,left,1,0.41421571373939514
policy_proxy_6e3200,apple,S3b,15,left,2,0.47457316517829895
policy_proxy_6e3200,apple,S3b,15,left,3,0.046679213643074036
policy_proxy_6e3200,apple,S3b,15,left,4,0.04824844002723694
policy_proxy_6e3200,apple,S3b,15,left,5,0.11462564766407013
policy_proxy_6e3200,apple,S3b,15,left,6,0.11508630216121674
policy_proxy_6e3200,apple,S3b,15,left,7,0.08233384042978287
policy_proxy_6e3200,apple,S3b,15,left,8,0.10364075750112534
policy_proxy_6e3200,apple,S3b,15,left,9,0.1504610776901245
policy_proxy_6e3200,apple,S3b,15,left,10,0.14879970252513885
policy_proxy_6e3200,apple,S3b,15,right,1,0.20505857467651367
policy_proxy_6e3200,apple,S3b,15,right,2,0.3300192952156067
policy_proxy_6e3200,apple,S3b,15,right,3,0.14972516894340515
policy_proxy_6e3200,apple,S3b,15,right,4,0.17819057404994965
policy_proxy_6e3200,apple,S3b,15,right,5,0.17928220331668854
policy_proxy_6e3200,apple,S3b,15,right,6,0.14596553146839142
policy_proxy_6e3200,apple,S3b,15,right,7,0.12730924785137177
policy_proxy_6e3200,apple,S3b,15,right,8,0.1223045364022255
policy_proxy_6e3200,apple,S3b,15,right,9,0.11746564507484436
policy_proxy_6e3200,apple,S3b,15,right,10,0.14867252111434937
policy_proxy_6e3200,apple,S3b,16,left,1,0.3164035677909851
policy_proxy_6e3200,apple,S3b,16,left,2,0.03451750427484512
policy_proxy_6e3200,apple,S3b,16,left,3,0.07222536951303482
policy_proxy_6e3200,apple,S3b,16,left,4,0.06714632362127304
policy_proxy_6e3200,apple,S3b,16,left,5,0.17267026007175446
policy_proxy_6e3200,apple,S3b,16,left,6,0.11447814106941223
policy_proxy_6e3200,apple,S3b,16,left,7,0.06732147932052612
policy_proxy_6e3200,apple,S3b,16,left,8,0.08686347305774689
policy_proxy_6e3200,apple,S3b,16,left,9,0.13519500195980072
policy_proxy_6e3200,apple,S3b,16,left,10,0.05981246754527092
policy_proxy_6e3200,apple,S3b,16,right,1,0.15373177826404572
policy_proxy_6e3200,apple,S3b,16,right,2,0.10564818978309631
policy_proxy_6e3200,apple,S3b,16,right,3,0.12048767507076263
policy_proxy_6e3200,apple,S3b,16,right,4,0.3175257742404938
policy_proxy_6e3200,apple,S3b,16,right,5,0.3893511891365051
policy_proxy_6e3200,apple,S3b,16,right,6,0.3660292327404022
policy_proxy_6e3200,apple,S3b,16,right,7,0.27636048197746277
policy_proxy_6e3200,apple,S3b,16,right,8,0.24066878855228424
policy_proxy_6e3200,apple,S3b,16,right,9,0.17452244460582733
policy_proxy_6e3200,apple,S3b,16,right,10,0.16871987283229828
policy_proxy_6e3200,apple,S3b,17,left,1,0.08303532004356384
policy_proxy_6e3200,apple,S3b,17,left,2,0.11306889355182648
policy_proxy_6e3200,apple,S3b,17,left,3,0.06359075009822845
policy_proxy_6e3200,apple,S3b,17,left,4,0.09640824794769287
policy_proxy_6e3200,apple,S3b,17,left,5,0.08515261113643646
policy_proxy_6e3200,apple,S3b,17,left,6,0.045248281210660934
policy_proxy_6e3200,apple,S3b,17,left,7,0.06917620450258255
policy_proxy_6e3200,apple,S3b,17,left,8,0.12219718843698502
policy_proxy_6e3200,apple,S3b,17,left,9,0.07244400680065155
policy_proxy_6e3200,apple,S3b,17,left,10,0.05573929101228714
policy_proxy_6e3200,apple,S3b,17,right,1,0.1488540917634964
policy_proxy_6e3200,apple,S3b,17,right,2,0.17743660509586334
policy_proxy_6e3200,apple,S3b,17,right,3,0.3878103494644165
policy_proxy_6e3200,apple,S3b,17,right,4,0.35753875970840454
policy_proxy_6e3200,apple,S3b,17,right,5,0.332447350025177
policy_proxy_6e3200,apple,S3b,17,right,6,0.248526468873024
policy_proxy_6e3200,apple,S3b,17,right,7,0.24504126608371735
policy_proxy_6e3200,apple,S3b,17,right,8,0.2185056358575821
policy_proxy_6e3200,apple,S3b,17,right,9,0.19907847046852112
policy_proxy_6e3200,apple,S3b,17,right,10,0.06673603504896164
policy_proxy_6e3200,apple,S3b,18,left,1,0.17816506326198578
policy_proxy_6e3200,apple,S3b,18,left,2,0.09553522616624832
policy_proxy_6e3200,apple,S3b,18,left,3,0.10539493709802628
policy_proxy_6e3200,apple,S3b,18,left,4,0.10883623361587524
policy_proxy_6e3200,apple,S3b,18,left,5,0.11405574530363083
policy_proxy_6e3200,apple,S3b,18,left,6,0.14142762124538422
policy_proxy_6e3200,apple,S3b,18,left,7,0.12951026856899261
policy_proxy_6e3200,apple,S3b,18,left,8,0.08672825247049332
policy_proxy_6e3200,apple,S3b,18,left,9,0.09682995080947876
policy_proxy_6e3200,apple,S3b,18,left,10,0.15380844473838806
policy_proxy_6e3200,apple,S3b,18,right,1,0.14212922751903534
policy_proxy_6e3200,apple,S3b,18,right,2,0.06982104480266571
policy_proxy_6e3200,apple,S3b,18,right,3,0.10262283682823181
policy_proxy_6e3200,apple,S3b,18,right,4,0.1463269591331482
policy_proxy_6e3200,apple,S3b,18,right,5,0.1848127543926239
policy_proxy_6e3200,apple,S3b,18,right,6,0.16717161238193512
policy_proxy_6e3200,apple,S3b,18,right,7,0.15626077353954315
policy_proxy_6e3200,apple,S3b,18,right,8,0.12247085571289062
policy_proxy_6e3200,apple,S3b,18,right,9,0.09905526041984558
policy_proxy_6e3200,apple,S3b,18,right,10,0.19876855611801147
policy_proxy_6e3200,apple,S3b,19,left,1,0.06357183307409286
policy_proxy_6e3200,apple,S3b,19,left,2,0.07536903023719788
policy_proxy_6e3200,apple,S3b,19,left,3,0.11459799110889435
policy_proxy_6e3200,apple,S3b,19,left,4,0.12467962503433228
policy_proxy_6e3200,apple,S3b,19,left,5,0.13136018812656403
policy_proxy_6e3200,apple,S3b,19,left,6,0.11522189527750015
policy_proxy_6e3200,apple,S3b,19,left,7,0.1275186836719513
policy_proxy_6e3200,apple,S3b,19,left,8,0.06557062268257141
policy_proxy_6e3200,apple,S3b,19,left,9,0.19298769533634186
policy_proxy_6e3200,apple,S3b,19,left,10,0.3977118730545044
policy_proxy_6e3200,apple,S3b,19,right,1,0.3575456440448761
policy_proxy_6e3200,apple,S3b,19,right,2,0.33245137333869934
policy_proxy_6e3200,apple,S3b,19,right,3,0.37314823269844055
policy_proxy_6e3200,apple,S3b,19,right,4,0.31009766459465027
policy_proxy_6e3200,apple,S3b,19,right,5,0.32381999492645264
policy_proxy_6e3200,apple,S3b,19,right,6,0.25983908772468567
policy_proxy_6e3200,apple,S3b,19,right,7,0.2646317481994629
policy_proxy_6e3200,apple,S3b,19,right,8,0.13681352138519287
policy_proxy_6e3200,apple,S3b,19,right,9,0.07056606560945511
policy_proxy_6e3200,apple,S3b,19,right,10,0.07240419089794159
